forecast_execution_date_ept,forecast_date,region,total_outages_mw,planned_outages_mw,maintenance_outages_mw,forced_outages_mw
7/10/2019 12:00:00 AM,7/14/2019 12:00:00 AM,Western,5699,0,2035,3664
7/10/2019 12:00:00 AM,7/14/2019 12:00:00 AM,PJM RTO,10828,0,4886,5942
7/11/2019 12:00:00 AM,7/14/2019 12:00:00 AM,Mid Atlantic - Dominion,4705,0,2589,2116
7/11/2019 12:00:00 AM,7/14/2019 12:00:00 AM,Western,6983,0,3264,3719
7/11/2019 12:00:00 AM,7/14/2019 12:00:00 AM,PJM RTO,11688,0,5853,5835
7/12/2019 12:00:00 AM,7/14/2019 12:00:00 AM,Mid Atlantic - Dominion,4386,0,2283,2103
7/12/2019 12:00:00 AM,7/14/2019 12:00:00 AM,Western,8559,0,4689,3870
7/12/2019 12:00:00 AM,7/14/2019 12:00:00 AM,PJM RTO,12945,0,6972,5973
7/13/2019 12:00:00 AM,7/14/2019 12:00:00 AM,Mid Atlantic - Dominion,4310,0,2327,1983
7/13/2019 12:00:00 AM,7/14/2019 12:00:00 AM,Western,9494,0,4933,4561
7/13/2019 12:00:00 AM,7/14/2019 12:00:00 AM,PJM RTO,13804,0,7260,6544
7/14/2019 12:00:00 AM,7/14/2019 12:00:00 AM,Mid Atlantic - Dominion,5219,0,1732,3487
7/14/2019 12:00:00 AM,7/14/2019 12:00:00 AM,Western,9973,0,5202,4771
7/14/2019 12:00:00 AM,7/14/2019 12:00:00 AM,PJM RTO,15192,0,6934,8258
7/9/2019 12:00:00 AM,7/15/2019 12:00:00 AM,Mid Atlantic - Dominion,3290,0,1566,1724
7/9/2019 12:00:00 AM,7/15/2019 12:00:00 AM,Western,4860,0,1026,3834
7/9/2019 12:00:00 AM,7/15/2019 12:00:00 AM,PJM RTO,8150,0,2592,5558
7/10/2019 12:00:00 AM,7/15/2019 12:00:00 AM,Mid Atlantic - Dominion,3547,0,1579,1968
7/10/2019 12:00:00 AM,7/15/2019 12:00:00 AM,Western,5059,0,1302,3757
7/10/2019 12:00:00 AM,7/15/2019 12:00:00 AM,PJM RTO,8606,0,2881,5725
7/11/2019 12:00:00 AM,7/15/2019 12:00:00 AM,Mid Atlantic - Dominion,3435,0,1629,1806
7/11/2019 12:00:00 AM,7/15/2019 12:00:00 AM,Western,5881,0,2067,3814
7/11/2019 12:00:00 AM,7/15/2019 12:00:00 AM,PJM RTO,9316,0,3696,5620
7/12/2019 12:00:00 AM,7/15/2019 12:00:00 AM,Mid Atlantic - Dominion,3855,0,2068,1787
7/12/2019 12:00:00 AM,7/15/2019 12:00:00 AM,Western,6986,0,3021,3965
7/12/2019 12:00:00 AM,7/15/2019 12:00:00 AM,PJM RTO,10841,0,5089,5752
7/13/2019 12:00:00 AM,7/15/2019 12:00:00 AM,Mid Atlantic - Dominion,3637,0,2100,1537
7/13/2019 12:00:00 AM,7/15/2019 12:00:00 AM,Western,6697,0,2037,4660
7/13/2019 12:00:00 AM,7/15/2019 12:00:00 AM,PJM RTO,10334,0,4137,6197
7/14/2019 12:00:00 AM,7/15/2019 12:00:00 AM,Mid Atlantic - Dominion,5112,0,2538,2574
7/14/2019 12:00:00 AM,7/15/2019 12:00:00 AM,Western,6448,0,2075,4373
7/14/2019 12:00:00 AM,7/15/2019 12:00:00 AM,PJM RTO,11560,0,4613,6947
7/15/2019 12:00:00 AM,7/15/2019 12:00:00 AM,Mid Atlantic - Dominion,5661,0,2441,3220
7/15/2019 12:00:00 AM,7/15/2019 12:00:00 AM,Western,6516,0,1423,5093
7/15/2019 12:00:00 AM,7/15/2019 12:00:00 AM,PJM RTO,12177,0,3864,8313
7/10/2019 12:00:00 AM,7/16/2019 12:00:00 AM,Western,3049,0,669,2380
7/10/2019 12:00:00 AM,7/16/2019 12:00:00 AM,Mid Atlantic - Dominion,3438,0,1627,1811
7/10/2019 12:00:00 AM,7/16/2019 12:00:00 AM,PJM RTO,6487,0,2296,4191
7/11/2019 12:00:00 AM,7/16/2019 12:00:00 AM,Mid Atlantic - Dominion,3417,0,1630,1787
7/11/2019 12:00:00 AM,7/16/2019 12:00:00 AM,Western,3871,0,1434,2437
7/11/2019 12:00:00 AM,7/16/2019 12:00:00 AM,PJM RTO,7288,0,3064,4224
7/12/2019 12:00:00 AM,7/16/2019 12:00:00 AM,Mid Atlantic - Dominion,3666,0,1887,1779
7/12/2019 12:00:00 AM,7/16/2019 12:00:00 AM,Western,4152,0,1634,2518
7/12/2019 12:00:00 AM,7/16/2019 12:00:00 AM,PJM RTO,7818,0,3521,4297
7/13/2019 12:00:00 AM,7/16/2019 12:00:00 AM,Mid Atlantic - Dominion,3618,0,2094,1524
7/13/2019 12:00:00 AM,7/16/2019 12:00:00 AM,Western,5222,0,1272,3950
7/13/2019 12:00:00 AM,7/16/2019 12:00:00 AM,PJM RTO,8840,0,3366,5474
7/14/2019 12:00:00 AM,7/16/2019 12:00:00 AM,Mid Atlantic - Dominion,4770,0,2534,2236
7/14/2019 12:00:00 AM,7/16/2019 12:00:00 AM,Western,5113,0,1272,3841
7/14/2019 12:00:00 AM,7/16/2019 12:00:00 AM,PJM RTO,9883,0,3806,6077
7/15/2019 12:00:00 AM,7/16/2019 12:00:00 AM,Mid Atlantic - Dominion,4801,0,2532,2269
7/15/2019 12:00:00 AM,7/16/2019 12:00:00 AM,Western,5802,0,1271,4531
7/15/2019 12:00:00 AM,7/16/2019 12:00:00 AM,PJM RTO,10603,0,3803,6800
7/16/2019 12:00:00 AM,7/16/2019 12:00:00 AM,Mid Atlantic - Dominion,5927,0,2445,3482
7/16/2019 12:00:00 AM,7/16/2019 12:00:00 AM,Western,9771,0,1314,8457
7/16/2019 12:00:00 AM,7/16/2019 12:00:00 AM,PJM RTO,15698,0,3759,11939
7/11/2019 12:00:00 AM,7/17/2019 12:00:00 AM,Mid Atlantic - Dominion,3418,0,1671,1747
7/11/2019 12:00:00 AM,7/17/2019 12:00:00 AM,Western,3485,0,1048,2437
7/11/2019 12:00:00 AM,7/17/2019 12:00:00 AM,PJM RTO,6903,0,2719,4184
7/12/2019 12:00:00 AM,7/17/2019 12:00:00 AM,Western,3795,0,1277,2518
7/12/2019 12:00:00 AM,7/17/2019 12:00:00 AM,Mid Atlantic - Dominion,4265,0,2526,1739
7/12/2019 12:00:00 AM,7/17/2019 12:00:00 AM,PJM RTO,8060,0,3803,4257
7/13/2019 12:00:00 AM,7/17/2019 12:00:00 AM,Western,3899,0,1299,2600
7/13/2019 12:00:00 AM,7/17/2019 12:00:00 AM,Mid Atlantic - Dominion,3925,0,2415,1510
7/13/2019 12:00:00 AM,7/17/2019 12:00:00 AM,PJM RTO,7824,0,3714,4110
7/14/2019 12:00:00 AM,7/17/2019 12:00:00 AM,Western,3782,0,1299,2483
7/14/2019 12:00:00 AM,7/17/2019 12:00:00 AM,Mid Atlantic - Dominion,4335,0,2855,1480
7/14/2019 12:00:00 AM,7/17/2019 12:00:00 AM,PJM RTO,8117,0,4154,3963
7/15/2019 12:00:00 AM,7/17/2019 12:00:00 AM,Mid Atlantic - Dominion,4363,0,2853,1510
7/15/2019 12:00:00 AM,7/17/2019 12:00:00 AM,Western,4471,0,1298,3173
7/15/2019 12:00:00 AM,7/17/2019 12:00:00 AM,PJM RTO,8834,0,4151,4683
7/16/2019 12:00:00 AM,7/17/2019 12:00:00 AM,Mid Atlantic - Dominion,5140,0,2563,2577
7/16/2019 12:00:00 AM,7/17/2019 12:00:00 AM,Western,5683,0,1338,4345
7/16/2019 12:00:00 AM,7/17/2019 12:00:00 AM,PJM RTO,10823,0,3901,6922
7/17/2019 12:00:00 AM,7/17/2019 12:00:00 AM,Mid Atlantic - Dominion,5841,0,1765,4076
7/17/2019 12:00:00 AM,7/17/2019 12:00:00 AM,Western,8957,0,2234,6723
7/17/2019 12:00:00 AM,7/17/2019 12:00:00 AM,PJM RTO,14798,0,3999,10799
7/12/2019 12:00:00 AM,7/18/2019 12:00:00 AM,Mid Atlantic - Dominion,3448,0,1711,1737
7/12/2019 12:00:00 AM,7/18/2019 12:00:00 AM,Western,3627,0,1276,2351
7/12/2019 12:00:00 AM,7/18/2019 12:00:00 AM,PJM RTO,7075,0,2987,4088
7/13/2019 12:00:00 AM,7/18/2019 12:00:00 AM,Mid Atlantic - Dominion,3220,0,1712,1508
7/13/2019 12:00:00 AM,7/18/2019 12:00:00 AM,Western,3727,0,1294,2433
7/13/2019 12:00:00 AM,7/18/2019 12:00:00 AM,PJM RTO,6947,0,3006,3941
7/14/2019 12:00:00 AM,7/18/2019 12:00:00 AM,Western,3610,0,1294,2316
7/14/2019 12:00:00 AM,7/18/2019 12:00:00 AM,Mid Atlantic - Dominion,3630,0,2152,1478
7/14/2019 12:00:00 AM,7/18/2019 12:00:00 AM,PJM RTO,7240,0,3446,3794
7/15/2019 12:00:00 AM,7/18/2019 12:00:00 AM,Mid Atlantic - Dominion,3631,0,2150,1481
7/15/2019 12:00:00 AM,7/18/2019 12:00:00 AM,Western,3889,0,1293,2596
7/15/2019 12:00:00 AM,7/18/2019 12:00:00 AM,PJM RTO,7520,0,3443,4077
7/16/2019 12:00:00 AM,7/18/2019 12:00:00 AM,Mid Atlantic - Dominion,4665,0,2090,2575
7/16/2019 12:00:00 AM,7/18/2019 12:00:00 AM,Western,4751,0,1291,3460
7/16/2019 12:00:00 AM,7/18/2019 12:00:00 AM,PJM RTO,9416,0,3381,6035
7/17/2019 12:00:00 AM,7/18/2019 12:00:00 AM,Mid Atlantic - Dominion,4967,0,2167,2800
7/17/2019 12:00:00 AM,7/18/2019 12:00:00 AM,Western,5916,0,1269,4647
7/17/2019 12:00:00 AM,7/18/2019 12:00:00 AM,PJM RTO,10883,0,3436,7447
7/18/2019 12:00:00 AM,7/18/2019 12:00:00 AM,Mid Atlantic - Dominion,5413,0,1798,3615
7/18/2019 12:00:00 AM,7/18/2019 12:00:00 AM,Western,6738,0,1329,5409
7/18/2019 12:00:00 AM,7/18/2019 12:00:00 AM,PJM RTO,12151,0,3127,9024
7/13/2019 12:00:00 AM,7/19/2019 12:00:00 AM,Mid Atlantic - Dominion,3271,0,1774,1497
7/13/2019 12:00:00 AM,7/19/2019 12:00:00 AM,Western,3598,0,1165,2433
7/13/2019 12:00:00 AM,7/19/2019 12:00:00 AM,PJM RTO,6869,0,2939,3930
7/14/2019 12:00:00 AM,7/19/2019 12:00:00 AM,Western,3481,0,1165,2316
7/14/2019 12:00:00 AM,7/19/2019 12:00:00 AM,Mid Atlantic - Dominion,3681,0,2214,1467
7/14/2019 12:00:00 AM,7/19/2019 12:00:00 AM,PJM RTO,7162,0,3379,3783
7/15/2019 12:00:00 AM,7/19/2019 12:00:00 AM,Western,3520,0,1164,2356
7/15/2019 12:00:00 AM,7/19/2019 12:00:00 AM,Mid Atlantic - Dominion,3682,0,2212,1470
7/15/2019 12:00:00 AM,7/19/2019 12:00:00 AM,PJM RTO,7202,0,3376,3826
7/16/2019 12:00:00 AM,7/19/2019 12:00:00 AM,Western,3935,0,1162,2773
7/16/2019 12:00:00 AM,7/19/2019 12:00:00 AM,Mid Atlantic - Dominion,4065,0,2247,1818
7/16/2019 12:00:00 AM,7/19/2019 12:00:00 AM,PJM RTO,8000,0,3409,4591
7/17/2019 12:00:00 AM,7/19/2019 12:00:00 AM,Mid Atlantic - Dominion,3831,0,1789,2042
7/17/2019 12:00:00 AM,7/19/2019 12:00:00 AM,Western,4755,0,1169,3586
7/17/2019 12:00:00 AM,7/19/2019 12:00:00 AM,PJM RTO,8586,0,2958,5628
7/18/2019 12:00:00 AM,7/19/2019 12:00:00 AM,Mid Atlantic - Dominion,4112,0,1594,2518
7/18/2019 12:00:00 AM,7/19/2019 12:00:00 AM,Western,4572,0,1169,3403
7/18/2019 12:00:00 AM,7/19/2019 12:00:00 AM,PJM RTO,8684,0,2763,5921
7/19/2019 12:00:00 AM,7/19/2019 12:00:00 AM,Mid Atlantic - Dominion,6108,0,1367,4741
7/19/2019 12:00:00 AM,7/19/2019 12:00:00 AM,Western,7762,0,1541,6221
7/19/2019 12:00:00 AM,7/19/2019 12:00:00 AM,PJM RTO,13870,0,2908,10962
7/14/2019 12:00:00 AM,7/20/2019 12:00:00 AM,Western,2969,0,842,2127
7/14/2019 12:00:00 AM,7/20/2019 12:00:00 AM,Mid Atlantic - Dominion,3517,0,2591,926
7/14/2019 12:00:00 AM,7/20/2019 12:00:00 AM,PJM RTO,6486,0,3433,3053
7/15/2019 12:00:00 AM,7/20/2019 12:00:00 AM,Western,3008,0,841,2167
7/15/2019 12:00:00 AM,7/20/2019 12:00:00 AM,Mid Atlantic - Dominion,3518,0,2589,929
7/15/2019 12:00:00 AM,7/20/2019 12:00:00 AM,PJM RTO,6526,0,3430,3096
7/16/2019 12:00:00 AM,7/20/2019 12:00:00 AM,Mid Atlantic - Dominion,3081,0,2146,935
7/16/2019 12:00:00 AM,7/20/2019 12:00:00 AM,Western,3419,0,839,2580
7/16/2019 12:00:00 AM,7/20/2019 12:00:00 AM,PJM RTO,6500,0,2985,3515
7/17/2019 12:00:00 AM,7/20/2019 12:00:00 AM,Mid Atlantic - Dominion,3849,0,2153,1696
7/17/2019 12:00:00 AM,7/20/2019 12:00:00 AM,Western,4097,0,1205,2892
7/17/2019 12:00:00 AM,7/20/2019 12:00:00 AM,PJM RTO,7946,0,3358,4588
7/18/2019 12:00:00 AM,7/20/2019 12:00:00 AM,Mid Atlantic - Dominion,3898,0,2156,1742
7/18/2019 12:00:00 AM,7/20/2019 12:00:00 AM,Western,4222,0,1202,3020
7/18/2019 12:00:00 AM,7/20/2019 12:00:00 AM,PJM RTO,8120,0,3358,4762
7/19/2019 12:00:00 AM,7/20/2019 12:00:00 AM,Mid Atlantic - Dominion,3650,0,1562,2088
7/19/2019 12:00:00 AM,7/20/2019 12:00:00 AM,Western,5614,0,1229,4385
7/19/2019 12:00:00 AM,7/20/2019 12:00:00 AM,PJM RTO,9264,0,2791,6473
7/20/2019 12:00:00 AM,7/20/2019 12:00:00 AM,Mid Atlantic - Dominion,5584,0,1756,3828
7/20/2019 12:00:00 AM,7/20/2019 12:00:00 AM,Western,6160,0,831,5329
7/20/2019 12:00:00 AM,7/20/2019 12:00:00 AM,PJM RTO,11744,0,2587,9157
7/15/2019 12:00:00 AM,7/21/2019 12:00:00 AM,Mid Atlantic - Dominion,2813,0,1888,925
7/15/2019 12:00:00 AM,7/21/2019 12:00:00 AM,Western,2916,0,749,2167
7/15/2019 12:00:00 AM,7/21/2019 12:00:00 AM,PJM RTO,5729,0,2637,3092
7/16/2019 12:00:00 AM,7/21/2019 12:00:00 AM,Mid Atlantic - Dominion,2442,0,1513,929
7/16/2019 12:00:00 AM,7/21/2019 12:00:00 AM,Western,3522,0,942,2580
7/16/2019 12:00:00 AM,7/21/2019 12:00:00 AM,PJM RTO,5964,0,2455,3509
7/17/2019 12:00:00 AM,7/21/2019 12:00:00 AM,Mid Atlantic - Dominion,3247,0,1555,1692
7/17/2019 12:00:00 AM,7/21/2019 12:00:00 AM,Western,3887,0,1140,2747
7/17/2019 12:00:00 AM,7/21/2019 12:00:00 AM,PJM RTO,7134,0,2695,4439
7/18/2019 12:00:00 AM,7/21/2019 12:00:00 AM,Mid Atlantic - Dominion,3298,0,1558,1740
7/18/2019 12:00:00 AM,7/21/2019 12:00:00 AM,Western,3953,0,1137,2816
7/18/2019 12:00:00 AM,7/21/2019 12:00:00 AM,PJM RTO,7251,0,2695,4556
7/19/2019 12:00:00 AM,7/21/2019 12:00:00 AM,Mid Atlantic - Dominion,3648,0,1562,2086
7/19/2019 12:00:00 AM,7/21/2019 12:00:00 AM,Western,5513,0,1360,4153
7/19/2019 12:00:00 AM,7/21/2019 12:00:00 AM,PJM RTO,9161,0,2922,6239
7/20/2019 12:00:00 AM,7/21/2019 12:00:00 AM,Mid Atlantic - Dominion,4064,0,1914,2150
7/20/2019 12:00:00 AM,7/21/2019 12:00:00 AM,Western,5916,0,1182,4734
7/20/2019 12:00:00 AM,7/21/2019 12:00:00 AM,PJM RTO,9980,0,3096,6884
7/21/2019 12:00:00 AM,7/21/2019 12:00:00 AM,Mid Atlantic - Dominion,5333,0,1760,3573
7/21/2019 12:00:00 AM,7/21/2019 12:00:00 AM,Western,6895,0,978,5917
7/21/2019 12:00:00 AM,7/21/2019 12:00:00 AM,PJM RTO,12228,0,2738,9490
7/16/2019 12:00:00 AM,7/22/2019 12:00:00 AM,Mid Atlantic - Dominion,1889,0,960,929
7/16/2019 12:00:00 AM,7/22/2019 12:00:00 AM,Western,2278,0,35,2243
7/16/2019 12:00:00 AM,7/22/2019 12:00:00 AM,PJM RTO,4167,0,995,3172
7/17/2019 12:00:00 AM,7/22/2019 12:00:00 AM,Western,2611,0,279,2332
7/17/2019 12:00:00 AM,7/22/2019 12:00:00 AM,Mid Atlantic - Dominion,3245,0,1553,1692
7/17/2019 12:00:00 AM,7/22/2019 12:00:00 AM,PJM RTO,5856,0,1832,4024
7/18/2019 12:00:00 AM,7/22/2019 12:00:00 AM,Western,2570,0,450,2120
7/18/2019 12:00:00 AM,7/22/2019 12:00:00 AM,Mid Atlantic - Dominion,3561,0,1821,1740
7/18/2019 12:00:00 AM,7/22/2019 12:00:00 AM,PJM RTO,6131,0,2271,3860
7/19/2019 12:00:00 AM,7/22/2019 12:00:00 AM,Mid Atlantic - Dominion,4013,0,1937,2076
7/19/2019 12:00:00 AM,7/22/2019 12:00:00 AM,Western,4214,0,632,3582
7/19/2019 12:00:00 AM,7/22/2019 12:00:00 AM,PJM RTO,8227,0,2569,5658
7/20/2019 12:00:00 AM,7/22/2019 12:00:00 AM,Mid Atlantic - Dominion,5673,0,3581,2092
7/20/2019 12:00:00 AM,7/22/2019 12:00:00 AM,Western,6629,0,1208,5421
7/20/2019 12:00:00 AM,7/22/2019 12:00:00 AM,PJM RTO,12302,0,4789,7513
7/21/2019 12:00:00 AM,7/22/2019 12:00:00 AM,Mid Atlantic - Dominion,5686,0,3581,2105
7/21/2019 12:00:00 AM,7/22/2019 12:00:00 AM,Western,7205,0,1211,5994
7/21/2019 12:00:00 AM,7/22/2019 12:00:00 AM,PJM RTO,12891,0,4792,8099
7/22/2019 12:00:00 AM,7/22/2019 12:00:00 AM,Mid Atlantic - Dominion,8049,0,4418,3631
7/22/2019 12:00:00 AM,7/22/2019 12:00:00 AM,Western,8293,0,1213,7080
7/22/2019 12:00:00 AM,7/22/2019 12:00:00 AM,PJM RTO,16342,0,5631,10711
7/17/2019 12:00:00 AM,7/23/2019 12:00:00 AM,Western,2408,0,415,1993
7/17/2019 12:00:00 AM,7/23/2019 12:00:00 AM,Mid Atlantic - Dominion,3247,0,1702,1545
7/17/2019 12:00:00 AM,7/23/2019 12:00:00 AM,PJM RTO,5655,0,2117,3538
7/18/2019 12:00:00 AM,7/23/2019 12:00:00 AM,Western,2499,0,415,2084
7/18/2019 12:00:00 AM,7/23/2019 12:00:00 AM,Mid Atlantic - Dominion,3552,0,1970,1582
7/18/2019 12:00:00 AM,7/23/2019 12:00:00 AM,PJM RTO,6051,0,2385,3666
7/19/2019 12:00:00 AM,7/23/2019 12:00:00 AM,Mid Atlantic - Dominion,4204,0,2662,1542
7/19/2019 12:00:00 AM,7/23/2019 12:00:00 AM,Western,4900,0,1946,2954
7/19/2019 12:00:00 AM,7/23/2019 12:00:00 AM,PJM RTO,9104,0,4608,4496
7/20/2019 12:00:00 AM,7/23/2019 12:00:00 AM,Western,5921,0,2538,3383
7/20/2019 12:00:00 AM,7/23/2019 12:00:00 AM,Mid Atlantic - Dominion,6502,0,4915,1587
7/20/2019 12:00:00 AM,7/23/2019 12:00:00 AM,PJM RTO,12423,0,7453,4970
7/21/2019 12:00:00 AM,7/23/2019 12:00:00 AM,Mid Atlantic - Dominion,6505,0,4915,1590
7/21/2019 12:00:00 AM,7/23/2019 12:00:00 AM,Western,6859,0,3481,3378
7/21/2019 12:00:00 AM,7/23/2019 12:00:00 AM,PJM RTO,13364,0,8396,4968
7/22/2019 12:00:00 AM,7/23/2019 12:00:00 AM,Mid Atlantic - Dominion,7414,0,5673,1741
7/22/2019 12:00:00 AM,7/23/2019 12:00:00 AM,Western,8124,0,3487,4637
7/22/2019 12:00:00 AM,7/23/2019 12:00:00 AM,PJM RTO,15538,0,9160,6378
7/23/2019 12:00:00 AM,7/23/2019 12:00:00 AM,Mid Atlantic - Dominion,8148,0,5236,2912
7/23/2019 12:00:00 AM,7/23/2019 12:00:00 AM,Western,12594,0,5876,6718
7/23/2019 12:00:00 AM,7/23/2019 12:00:00 AM,PJM RTO,20742,0,11112,9630
7/18/2019 12:00:00 AM,7/24/2019 12:00:00 AM,Western,3088,0,1013,2075
7/18/2019 12:00:00 AM,7/24/2019 12:00:00 AM,Mid Atlantic - Dominion,3715,0,2133,1582
7/18/2019 12:00:00 AM,7/24/2019 12:00:00 AM,PJM RTO,6803,0,3146,3657
7/19/2019 12:00:00 AM,7/24/2019 12:00:00 AM,Mid Atlantic - Dominion,3869,0,2327,1542
7/19/2019 12:00:00 AM,7/24/2019 12:00:00 AM,Western,5438,0,2537,2901
7/19/2019 12:00:00 AM,7/24/2019 12:00:00 AM,PJM RTO,9307,0,4864,4443
7/20/2019 12:00:00 AM,7/24/2019 12:00:00 AM,Mid Atlantic - Dominion,5367,0,3781,1586
7/20/2019 12:00:00 AM,7/24/2019 12:00:00 AM,Western,5929,0,2715,3214
7/20/2019 12:00:00 AM,7/24/2019 12:00:00 AM,PJM RTO,11296,0,6496,4800
7/21/2019 12:00:00 AM,7/24/2019 12:00:00 AM,Mid Atlantic - Dominion,5370,0,3781,1589
7/21/2019 12:00:00 AM,7/24/2019 12:00:00 AM,Western,6867,0,3658,3209
7/21/2019 12:00:00 AM,7/24/2019 12:00:00 AM,PJM RTO,12237,0,7439,4798
7/22/2019 12:00:00 AM,7/24/2019 12:00:00 AM,Mid Atlantic - Dominion,6292,0,4565,1727
7/22/2019 12:00:00 AM,7/24/2019 12:00:00 AM,Western,8108,0,3664,4444
7/22/2019 12:00:00 AM,7/24/2019 12:00:00 AM,PJM RTO,14400,0,8229,6171
7/23/2019 12:00:00 AM,7/24/2019 12:00:00 AM,Mid Atlantic - Dominion,7598,0,5413,2185
7/23/2019 12:00:00 AM,7/24/2019 12:00:00 AM,Western,9954,0,6180,3774
7/23/2019 12:00:00 AM,7/24/2019 12:00:00 AM,PJM RTO,17552,0,11593,5959
7/24/2019 12:00:00 AM,7/24/2019 12:00:00 AM,Mid Atlantic - Dominion,9268,0,5740,3528
7/24/2019 12:00:00 AM,7/24/2019 12:00:00 AM,Western,13632,0,8916,4716
7/24/2019 12:00:00 AM,7/24/2019 12:00:00 AM,PJM RTO,22900,0,14656,8244
7/19/2019 12:00:00 AM,7/25/2019 12:00:00 AM,Mid Atlantic - Dominion,3323,0,1783,1540
7/19/2019 12:00:00 AM,7/25/2019 12:00:00 AM,Western,5537,0,2673,2864
7/19/2019 12:00:00 AM,7/25/2019 12:00:00 AM,PJM RTO,8860,0,4456,4404
7/20/2019 12:00:00 AM,7/25/2019 12:00:00 AM,Mid Atlantic - Dominion,3394,0,1814,1580
7/20/2019 12:00:00 AM,7/25/2019 12:00:00 AM,Western,6028,0,2851,3177
7/20/2019 12:00:00 AM,7/25/2019 12:00:00 AM,PJM RTO,9422,0,4665,4757
7/21/2019 12:00:00 AM,7/25/2019 12:00:00 AM,Mid Atlantic - Dominion,3397,0,1814,1583
7/21/2019 12:00:00 AM,7/25/2019 12:00:00 AM,Western,6966,0,3794,3172
7/21/2019 12:00:00 AM,7/25/2019 12:00:00 AM,PJM RTO,10363,0,5608,4755
7/22/2019 12:00:00 AM,7/25/2019 12:00:00 AM,Mid Atlantic - Dominion,4204,0,2598,1606
7/22/2019 12:00:00 AM,7/25/2019 12:00:00 AM,Western,8207,0,3800,4407
7/22/2019 12:00:00 AM,7/25/2019 12:00:00 AM,PJM RTO,12411,0,6398,6013
7/23/2019 12:00:00 AM,7/25/2019 12:00:00 AM,Mid Atlantic - Dominion,6253,0,4596,1657
7/23/2019 12:00:00 AM,7/25/2019 12:00:00 AM,Western,9850,0,6439,3411
7/23/2019 12:00:00 AM,7/25/2019 12:00:00 AM,PJM RTO,16103,0,11035,5068
7/24/2019 12:00:00 AM,7/25/2019 12:00:00 AM,Mid Atlantic - Dominion,8592,0,5945,2647
7/24/2019 12:00:00 AM,7/25/2019 12:00:00 AM,Western,12752,0,9253,3499
7/24/2019 12:00:00 AM,7/25/2019 12:00:00 AM,PJM RTO,21344,0,15198,6146
7/25/2019 12:00:00 AM,7/25/2019 12:00:00 AM,Mid Atlantic - Dominion,9371,0,6001,3370
7/25/2019 12:00:00 AM,7/25/2019 12:00:00 AM,Western,14877,0,8537,6340
7/25/2019 12:00:00 AM,7/25/2019 12:00:00 AM,PJM RTO,24248,0,14538,9710
7/20/2019 12:00:00 AM,7/26/2019 12:00:00 AM,Mid Atlantic - Dominion,3451,0,1872,1579
7/20/2019 12:00:00 AM,7/26/2019 12:00:00 AM,Western,6049,0,3186,2863
7/20/2019 12:00:00 AM,7/26/2019 12:00:00 AM,PJM RTO,9500,0,5058,4442
7/21/2019 12:00:00 AM,7/26/2019 12:00:00 AM,Mid Atlantic - Dominion,3455,0,1872,1583
7/21/2019 12:00:00 AM,7/26/2019 12:00:00 AM,Western,6044,0,3186,2858
7/21/2019 12:00:00 AM,7/26/2019 12:00:00 AM,PJM RTO,9499,0,5058,4441
7/22/2019 12:00:00 AM,7/26/2019 12:00:00 AM,Mid Atlantic - Dominion,4249,0,2643,1606
7/22/2019 12:00:00 AM,7/26/2019 12:00:00 AM,Western,7285,0,3192,4093
7/22/2019 12:00:00 AM,7/26/2019 12:00:00 AM,PJM RTO,11534,0,5835,5699
7/23/2019 12:00:00 AM,7/26/2019 12:00:00 AM,Mid Atlantic - Dominion,5272,0,3616,1656
7/23/2019 12:00:00 AM,7/26/2019 12:00:00 AM,Western,7032,0,4025,3007
7/23/2019 12:00:00 AM,7/26/2019 12:00:00 AM,PJM RTO,12304,0,7641,4663
7/24/2019 12:00:00 AM,7/26/2019 12:00:00 AM,Mid Atlantic - Dominion,6267,0,4418,1849
7/24/2019 12:00:00 AM,7/26/2019 12:00:00 AM,Western,10795,0,7700,3095
7/24/2019 12:00:00 AM,7/26/2019 12:00:00 AM,PJM RTO,17062,0,12118,4944
7/25/2019 12:00:00 AM,7/26/2019 12:00:00 AM,Mid Atlantic - Dominion,6349,0,4677,1672
7/25/2019 12:00:00 AM,7/26/2019 12:00:00 AM,Western,13135,0,8349,4786
7/25/2019 12:00:00 AM,7/26/2019 12:00:00 AM,PJM RTO,19484,0,13026,6458
7/26/2019 12:00:00 AM,7/26/2019 12:00:00 AM,Mid Atlantic - Dominion,7493,0,4120,3373
7/26/2019 12:00:00 AM,7/26/2019 12:00:00 AM,Western,13885,0,8025,5860
7/26/2019 12:00:00 AM,7/26/2019 12:00:00 AM,PJM RTO,21378,0,12145,9233
7/21/2019 12:00:00 AM,7/27/2019 12:00:00 AM,Mid Atlantic - Dominion,4447,0,2929,1518
7/21/2019 12:00:00 AM,7/27/2019 12:00:00 AM,Western,5076,0,2250,2826
7/21/2019 12:00:00 AM,7/27/2019 12:00:00 AM,PJM RTO,9523,0,5179,4344
7/22/2019 12:00:00 AM,7/27/2019 12:00:00 AM,Mid Atlantic - Dominion,5218,0,3700,1518
7/22/2019 12:00:00 AM,7/27/2019 12:00:00 AM,Western,6234,0,2256,3978
7/22/2019 12:00:00 AM,7/27/2019 12:00:00 AM,PJM RTO,11452,0,5956,5496
7/23/2019 12:00:00 AM,7/27/2019 12:00:00 AM,Western,6198,0,3377,2821
