datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw,is_verified
1/11/2019 12:00:00 AM,1/10/2019 7:00:00 PM,RFC,MIDATL,PEP,PEPCO,3738.654,True
1/11/2019 1:00:00 AM,1/10/2019 8:00:00 PM,RFC,MIDATL,PEP,PEPCO,3650.709,True
1/11/2019 2:00:00 AM,1/10/2019 9:00:00 PM,RFC,MIDATL,PEP,PEPCO,3518.111,True
1/11/2019 3:00:00 AM,1/10/2019 10:00:00 PM,RFC,MIDATL,PEP,PEPCO,3320.560,True
1/11/2019 4:00:00 AM,1/10/2019 11:00:00 PM,RFC,MIDATL,PEP,PEPCO,3149.117,True
1/11/2019 5:00:00 AM,1/11/2019 12:00:00 AM,RFC,MIDATL,PEP,PEPCO,3038.142,True
1/11/2019 6:00:00 AM,1/11/2019 1:00:00 AM,RFC,MIDATL,PEP,PEPCO,2986.388,True
1/11/2019 7:00:00 AM,1/11/2019 2:00:00 AM,RFC,MIDATL,PEP,PEPCO,2954.403,True
1/11/2019 8:00:00 AM,1/11/2019 3:00:00 AM,RFC,MIDATL,PEP,PEPCO,2998.904,True
1/11/2019 9:00:00 AM,1/11/2019 4:00:00 AM,RFC,MIDATL,PEP,PEPCO,3102.350,True
1/11/2019 10:00:00 AM,1/11/2019 5:00:00 AM,RFC,MIDATL,PEP,PEPCO,3360.686,True
1/11/2019 11:00:00 AM,1/11/2019 6:00:00 AM,RFC,MIDATL,PEP,PEPCO,3724.154,True
1/11/2019 12:00:00 PM,1/11/2019 7:00:00 AM,RFC,MIDATL,PEP,PEPCO,3909.306,True
1/11/2019 1:00:00 PM,1/11/2019 8:00:00 AM,RFC,MIDATL,PEP,PEPCO,3847.474,True
1/11/2019 2:00:00 PM,1/11/2019 9:00:00 AM,RFC,MIDATL,PEP,PEPCO,3669.981,True
1/11/2019 3:00:00 PM,1/11/2019 10:00:00 AM,RFC,MIDATL,PEP,PEPCO,3575.790,True
1/11/2019 4:00:00 PM,1/11/2019 11:00:00 AM,RFC,MIDATL,PEP,PEPCO,3450.230,True
1/11/2019 5:00:00 PM,1/11/2019 12:00:00 PM,RFC,MIDATL,PEP,PEPCO,3387.835,True
1/11/2019 6:00:00 PM,1/11/2019 1:00:00 PM,RFC,MIDATL,PEP,PEPCO,3284.286,True
1/11/2019 7:00:00 PM,1/11/2019 2:00:00 PM,RFC,MIDATL,PEP,PEPCO,3280.297,True
1/11/2019 8:00:00 PM,1/11/2019 3:00:00 PM,RFC,MIDATL,PEP,PEPCO,3289.995,True
1/11/2019 9:00:00 PM,1/11/2019 4:00:00 PM,RFC,MIDATL,PEP,PEPCO,3425.365,True
1/11/2019 10:00:00 PM,1/11/2019 5:00:00 PM,RFC,MIDATL,PEP,PEPCO,3628.487,True
1/11/2019 11:00:00 PM,1/11/2019 6:00:00 PM,RFC,MIDATL,PEP,PEPCO,3580.953,True
1/12/2019 12:00:00 AM,1/11/2019 7:00:00 PM,RFC,MIDATL,PEP,PEPCO,3529.585,True
1/12/2019 1:00:00 AM,1/11/2019 8:00:00 PM,RFC,MIDATL,PEP,PEPCO,3431.743,True
1/12/2019 2:00:00 AM,1/11/2019 9:00:00 PM,RFC,MIDATL,PEP,PEPCO,3339.207,True
1/12/2019 3:00:00 AM,1/11/2019 10:00:00 PM,RFC,MIDATL,PEP,PEPCO,3208.455,True
1/12/2019 4:00:00 AM,1/11/2019 11:00:00 PM,RFC,MIDATL,PEP,PEPCO,3071.855,True
1/12/2019 5:00:00 AM,1/12/2019 12:00:00 AM,RFC,MIDATL,PEP,PEPCO,2964.389,True
1/12/2019 6:00:00 AM,1/12/2019 1:00:00 AM,RFC,MIDATL,PEP,PEPCO,2898.183,True
1/12/2019 7:00:00 AM,1/12/2019 2:00:00 AM,RFC,MIDATL,PEP,PEPCO,2828.351,True
1/12/2019 8:00:00 AM,1/12/2019 3:00:00 AM,RFC,MIDATL,PEP,PEPCO,2837.842,True
1/12/2019 9:00:00 AM,1/12/2019 4:00:00 AM,RFC,MIDATL,PEP,PEPCO,2885.093,True
1/12/2019 10:00:00 AM,1/12/2019 5:00:00 AM,RFC,MIDATL,PEP,PEPCO,2925.076,True
1/12/2019 11:00:00 AM,1/12/2019 6:00:00 AM,RFC,MIDATL,PEP,PEPCO,3044.949,True
1/12/2019 12:00:00 PM,1/12/2019 7:00:00 AM,RFC,MIDATL,PEP,PEPCO,3178.385,True
1/12/2019 1:00:00 PM,1/12/2019 8:00:00 AM,RFC,MIDATL,PEP,PEPCO,3295.108,True
1/12/2019 2:00:00 PM,1/12/2019 9:00:00 AM,RFC,MIDATL,PEP,PEPCO,3329.767,True
1/12/2019 3:00:00 PM,1/12/2019 10:00:00 AM,RFC,MIDATL,PEP,PEPCO,3273.804,True
1/12/2019 4:00:00 PM,1/12/2019 11:00:00 AM,RFC,MIDATL,PEP,PEPCO,3280.431,True
1/12/2019 5:00:00 PM,1/12/2019 12:00:00 PM,RFC,MIDATL,PEP,PEPCO,3278.742,True
1/12/2019 6:00:00 PM,1/12/2019 1:00:00 PM,RFC,MIDATL,PEP,PEPCO,3232.773,True
1/12/2019 7:00:00 PM,1/12/2019 2:00:00 PM,RFC,MIDATL,PEP,PEPCO,3231.378,True
1/12/2019 8:00:00 PM,1/12/2019 3:00:00 PM,RFC,MIDATL,PEP,PEPCO,3244.624,True
1/12/2019 9:00:00 PM,1/12/2019 4:00:00 PM,RFC,MIDATL,PEP,PEPCO,3317.567,True
1/12/2019 10:00:00 PM,1/12/2019 5:00:00 PM,RFC,MIDATL,PEP,PEPCO,3490.023,True
1/12/2019 11:00:00 PM,1/12/2019 6:00:00 PM,RFC,MIDATL,PEP,PEPCO,3530.632,True
1/13/2019 12:00:00 AM,1/12/2019 7:00:00 PM,RFC,MIDATL,PEP,PEPCO,3514.066,True
1/13/2019 1:00:00 AM,1/12/2019 8:00:00 PM,RFC,MIDATL,PEP,PEPCO,3455.375,True
1/13/2019 2:00:00 AM,1/12/2019 9:00:00 PM,RFC,MIDATL,PEP,PEPCO,3380.954,True
1/13/2019 3:00:00 AM,1/12/2019 10:00:00 PM,RFC,MIDATL,PEP,PEPCO,3236.352,True
1/13/2019 4:00:00 AM,1/12/2019 11:00:00 PM,RFC,MIDATL,PEP,PEPCO,3114.257,True
1/13/2019 5:00:00 AM,1/13/2019 12:00:00 AM,RFC,MIDATL,PEP,PEPCO,2987.327,True
1/13/2019 6:00:00 AM,1/13/2019 1:00:00 AM,RFC,MIDATL,PEP,PEPCO,2922.808,True
1/13/2019 7:00:00 AM,1/13/2019 2:00:00 AM,RFC,MIDATL,PEP,PEPCO,2873.482,True
1/13/2019 8:00:00 AM,1/13/2019 3:00:00 AM,RFC,MIDATL,PEP,PEPCO,2872.012,True
1/13/2019 9:00:00 AM,1/13/2019 4:00:00 AM,RFC,MIDATL,PEP,PEPCO,2891.985,True
1/13/2019 10:00:00 AM,1/13/2019 5:00:00 AM,RFC,MIDATL,PEP,PEPCO,2954.037,True
1/13/2019 11:00:00 AM,1/13/2019 6:00:00 AM,RFC,MIDATL,PEP,PEPCO,3043.077,True
1/13/2019 12:00:00 PM,1/13/2019 7:00:00 AM,RFC,MIDATL,PEP,PEPCO,3110.493,True
1/13/2019 1:00:00 PM,1/13/2019 8:00:00 AM,RFC,MIDATL,PEP,PEPCO,3182.971,True
1/13/2019 2:00:00 PM,1/13/2019 9:00:00 AM,RFC,MIDATL,PEP,PEPCO,3316.190,True
1/13/2019 3:00:00 PM,1/13/2019 10:00:00 AM,RFC,MIDATL,PEP,PEPCO,3371.640,True
1/13/2019 4:00:00 PM,1/13/2019 11:00:00 AM,RFC,MIDATL,PEP,PEPCO,3431.899,True
1/13/2019 5:00:00 PM,1/13/2019 12:00:00 PM,RFC,MIDATL,PEP,PEPCO,3441.349,True
1/13/2019 6:00:00 PM,1/13/2019 1:00:00 PM,RFC,MIDATL,PEP,PEPCO,3418.549,True
1/13/2019 7:00:00 PM,1/13/2019 2:00:00 PM,RFC,MIDATL,PEP,PEPCO,3460.560,True
1/13/2019 8:00:00 PM,1/13/2019 3:00:00 PM,RFC,MIDATL,PEP,PEPCO,3458.763,True
1/13/2019 9:00:00 PM,1/13/2019 4:00:00 PM,RFC,MIDATL,PEP,PEPCO,3536.391,True
1/13/2019 10:00:00 PM,1/13/2019 5:00:00 PM,RFC,MIDATL,PEP,PEPCO,3681.896,True
1/13/2019 11:00:00 PM,1/13/2019 6:00:00 PM,RFC,MIDATL,PEP,PEPCO,3693.157,True
1/14/2019 12:00:00 AM,1/13/2019 7:00:00 PM,RFC,MIDATL,PEP,PEPCO,3625.764,True
1/14/2019 1:00:00 AM,1/13/2019 8:00:00 PM,RFC,MIDATL,PEP,PEPCO,3574.933,True
1/14/2019 2:00:00 AM,1/13/2019 9:00:00 PM,RFC,MIDATL,PEP,PEPCO,3470.173,True
1/14/2019 3:00:00 AM,1/13/2019 10:00:00 PM,RFC,MIDATL,PEP,PEPCO,3281.197,True
1/14/2019 4:00:00 AM,1/13/2019 11:00:00 PM,RFC,MIDATL,PEP,PEPCO,3138.880,True
1/14/2019 5:00:00 AM,1/14/2019 12:00:00 AM,RFC,MIDATL,PEP,PEPCO,3018.639,True
1/14/2019 6:00:00 AM,1/14/2019 1:00:00 AM,RFC,MIDATL,PEP,PEPCO,2961.235,True
1/14/2019 7:00:00 AM,1/14/2019 2:00:00 AM,RFC,MIDATL,PEP,PEPCO,2945.127,True
1/14/2019 8:00:00 AM,1/14/2019 3:00:00 AM,RFC,MIDATL,PEP,PEPCO,2957.486,True
1/14/2019 9:00:00 AM,1/14/2019 4:00:00 AM,RFC,MIDATL,PEP,PEPCO,3050.554,True
1/14/2019 10:00:00 AM,1/14/2019 5:00:00 AM,RFC,MIDATL,PEP,PEPCO,3273.075,True
1/14/2019 11:00:00 AM,1/14/2019 6:00:00 AM,RFC,MIDATL,PEP,PEPCO,3482.252,True
1/14/2019 12:00:00 PM,1/14/2019 7:00:00 AM,RFC,MIDATL,PEP,PEPCO,3606.802,True
1/14/2019 1:00:00 PM,1/14/2019 8:00:00 AM,RFC,MIDATL,PEP,PEPCO,3696.940,True
1/14/2019 2:00:00 PM,1/14/2019 9:00:00 AM,RFC,MIDATL,PEP,PEPCO,3698.316,True
1/14/2019 3:00:00 PM,1/14/2019 10:00:00 AM,RFC,MIDATL,PEP,PEPCO,3684.070,True
1/14/2019 4:00:00 PM,1/14/2019 11:00:00 AM,RFC,MIDATL,PEP,PEPCO,3552.450,True
1/14/2019 5:00:00 PM,1/14/2019 12:00:00 PM,RFC,MIDATL,PEP,PEPCO,3512.945,True
1/14/2019 6:00:00 PM,1/14/2019 1:00:00 PM,RFC,MIDATL,PEP,PEPCO,3407.120,True
1/14/2019 7:00:00 PM,1/14/2019 2:00:00 PM,RFC,MIDATL,PEP,PEPCO,3333.223,True
1/14/2019 8:00:00 PM,1/14/2019 3:00:00 PM,RFC,MIDATL,PEP,PEPCO,3346.218,True
1/14/2019 9:00:00 PM,1/14/2019 4:00:00 PM,RFC,MIDATL,PEP,PEPCO,3439.901,True
1/14/2019 10:00:00 PM,1/14/2019 5:00:00 PM,RFC,MIDATL,PEP,PEPCO,3703.196,True
1/14/2019 11:00:00 PM,1/14/2019 6:00:00 PM,RFC,MIDATL,PEP,PEPCO,3748.793,True
1/15/2019 12:00:00 AM,1/14/2019 7:00:00 PM,RFC,MIDATL,PEP,PEPCO,3690.301,True
1/15/2019 1:00:00 AM,1/14/2019 8:00:00 PM,RFC,MIDATL,PEP,PEPCO,3590.264,True
1/15/2019 2:00:00 AM,1/14/2019 9:00:00 PM,RFC,MIDATL,PEP,PEPCO,3503.473,True
1/15/2019 3:00:00 AM,1/14/2019 10:00:00 PM,RFC,MIDATL,PEP,PEPCO,3309.447,True
1/15/2019 4:00:00 AM,1/14/2019 11:00:00 PM,RFC,MIDATL,PEP,PEPCO,3167.406,True
1/15/2019 5:00:00 AM,1/15/2019 12:00:00 AM,RFC,MIDATL,PEP,PEPCO,3019.660,True
1/15/2019 6:00:00 AM,1/15/2019 1:00:00 AM,RFC,MIDATL,PEP,PEPCO,2984.960,True
1/15/2019 7:00:00 AM,1/15/2019 2:00:00 AM,RFC,MIDATL,PEP,PEPCO,2983.830,True
1/15/2019 8:00:00 AM,1/15/2019 3:00:00 AM,RFC,MIDATL,PEP,PEPCO,3029.250,True
1/15/2019 9:00:00 AM,1/15/2019 4:00:00 AM,RFC,MIDATL,PEP,PEPCO,3146.919,True
1/15/2019 10:00:00 AM,1/15/2019 5:00:00 AM,RFC,MIDATL,PEP,PEPCO,3384.234,True
1/15/2019 11:00:00 AM,1/15/2019 6:00:00 AM,RFC,MIDATL,PEP,PEPCO,3750.139,True
1/15/2019 12:00:00 PM,1/15/2019 7:00:00 AM,RFC,MIDATL,PEP,PEPCO,3940.308,True
1/15/2019 1:00:00 PM,1/15/2019 8:00:00 AM,RFC,MIDATL,PEP,PEPCO,3953.812,True
1/15/2019 2:00:00 PM,1/15/2019 9:00:00 AM,RFC,MIDATL,PEP,PEPCO,3718.751,True
1/15/2019 3:00:00 PM,1/15/2019 10:00:00 AM,RFC,MIDATL,PEP,PEPCO,3592.648,True
1/15/2019 4:00:00 PM,1/15/2019 11:00:00 AM,RFC,MIDATL,PEP,PEPCO,3429.835,True
1/15/2019 5:00:00 PM,1/15/2019 12:00:00 PM,RFC,MIDATL,PEP,PEPCO,3428.008,True
1/15/2019 6:00:00 PM,1/15/2019 1:00:00 PM,RFC,MIDATL,PEP,PEPCO,3365.689,True
1/15/2019 7:00:00 PM,1/15/2019 2:00:00 PM,RFC,MIDATL,PEP,PEPCO,3398.081,True
1/15/2019 8:00:00 PM,1/15/2019 3:00:00 PM,RFC,MIDATL,PEP,PEPCO,3338.289,True
1/15/2019 9:00:00 PM,1/15/2019 4:00:00 PM,RFC,MIDATL,PEP,PEPCO,3434.743,True
1/15/2019 10:00:00 PM,1/15/2019 5:00:00 PM,RFC,MIDATL,PEP,PEPCO,3671.018,True
1/15/2019 11:00:00 PM,1/15/2019 6:00:00 PM,RFC,MIDATL,PEP,PEPCO,3663.701,True
1/16/2019 12:00:00 AM,1/15/2019 7:00:00 PM,RFC,MIDATL,PEP,PEPCO,3692.452,True
1/16/2019 1:00:00 AM,1/15/2019 8:00:00 PM,RFC,MIDATL,PEP,PEPCO,3560.669,True
1/16/2019 2:00:00 AM,1/15/2019 9:00:00 PM,RFC,MIDATL,PEP,PEPCO,3464.131,True
1/16/2019 3:00:00 AM,1/15/2019 10:00:00 PM,RFC,MIDATL,PEP,PEPCO,3282.912,True
1/16/2019 4:00:00 AM,1/15/2019 11:00:00 PM,RFC,MIDATL,PEP,PEPCO,3128.277,True
1/16/2019 5:00:00 AM,1/16/2019 12:00:00 AM,RFC,MIDATL,PEP,PEPCO,2982.264,True
1/16/2019 6:00:00 AM,1/16/2019 1:00:00 AM,RFC,MIDATL,PEP,PEPCO,2957.663,True
1/16/2019 7:00:00 AM,1/16/2019 2:00:00 AM,RFC,MIDATL,PEP,PEPCO,2965.584,True
1/16/2019 8:00:00 AM,1/16/2019 3:00:00 AM,RFC,MIDATL,PEP,PEPCO,3021.269,True
1/16/2019 9:00:00 AM,1/16/2019 4:00:00 AM,RFC,MIDATL,PEP,PEPCO,3149.901,True
1/16/2019 10:00:00 AM,1/16/2019 5:00:00 AM,RFC,MIDATL,PEP,PEPCO,3430.584,True
1/16/2019 11:00:00 AM,1/16/2019 6:00:00 AM,RFC,MIDATL,PEP,PEPCO,3793.720,True
1/16/2019 12:00:00 PM,1/16/2019 7:00:00 AM,RFC,MIDATL,PEP,PEPCO,4017.253,True
1/16/2019 1:00:00 PM,1/16/2019 8:00:00 AM,RFC,MIDATL,PEP,PEPCO,3907.119,True
1/16/2019 2:00:00 PM,1/16/2019 9:00:00 AM,RFC,MIDATL,PEP,PEPCO,3779.464,True
1/16/2019 3:00:00 PM,1/16/2019 10:00:00 AM,RFC,MIDATL,PEP,PEPCO,3679.260,True
1/16/2019 4:00:00 PM,1/16/2019 11:00:00 AM,RFC,MIDATL,PEP,PEPCO,3590.118,True
1/16/2019 5:00:00 PM,1/16/2019 12:00:00 PM,RFC,MIDATL,PEP,PEPCO,3413.429,True
1/16/2019 6:00:00 PM,1/16/2019 1:00:00 PM,RFC,MIDATL,PEP,PEPCO,3273.166,True
1/16/2019 7:00:00 PM,1/16/2019 2:00:00 PM,RFC,MIDATL,PEP,PEPCO,3333.726,True
1/16/2019 8:00:00 PM,1/16/2019 3:00:00 PM,RFC,MIDATL,PEP,PEPCO,3346.331,True
1/16/2019 9:00:00 PM,1/16/2019 4:00:00 PM,RFC,MIDATL,PEP,PEPCO,3424.435,True
1/16/2019 10:00:00 PM,1/16/2019 5:00:00 PM,RFC,MIDATL,PEP,PEPCO,3579.415,True
1/16/2019 11:00:00 PM,1/16/2019 6:00:00 PM,RFC,MIDATL,PEP,PEPCO,3582.085,True
1/17/2019 12:00:00 AM,1/16/2019 7:00:00 PM,RFC,MIDATL,PEP,PEPCO,3486.895,True
1/17/2019 1:00:00 AM,1/16/2019 8:00:00 PM,RFC,MIDATL,PEP,PEPCO,3394.022,True
1/17/2019 2:00:00 AM,1/16/2019 9:00:00 PM,RFC,MIDATL,PEP,PEPCO,3215.305,True
1/17/2019 3:00:00 AM,1/16/2019 10:00:00 PM,RFC,MIDATL,PEP,PEPCO,3023.111,True
1/17/2019 4:00:00 AM,1/16/2019 11:00:00 PM,RFC,MIDATL,PEP,PEPCO,2847.457,True
1/17/2019 5:00:00 AM,1/17/2019 12:00:00 AM,RFC,MIDATL,PEP,PEPCO,2691.908,True
1/17/2019 6:00:00 AM,1/17/2019 1:00:00 AM,RFC,MIDATL,PEP,PEPCO,2638.362,True
1/17/2019 7:00:00 AM,1/17/2019 2:00:00 AM,RFC,MIDATL,PEP,PEPCO,2599.167,True
1/17/2019 8:00:00 AM,1/17/2019 3:00:00 AM,RFC,MIDATL,PEP,PEPCO,2628.336,True
1/17/2019 9:00:00 AM,1/17/2019 4:00:00 AM,RFC,MIDATL,PEP,PEPCO,2722.788,True
1/17/2019 10:00:00 AM,1/17/2019 5:00:00 AM,RFC,MIDATL,PEP,PEPCO,3008.863,True
1/17/2019 11:00:00 AM,1/17/2019 6:00:00 AM,RFC,MIDATL,PEP,PEPCO,3357.778,True
1/17/2019 12:00:00 PM,1/17/2019 7:00:00 AM,RFC,MIDATL,PEP,PEPCO,3591.508,True
1/17/2019 1:00:00 PM,1/17/2019 8:00:00 AM,RFC,MIDATL,PEP,PEPCO,3606.238,True
1/17/2019 2:00:00 PM,1/17/2019 9:00:00 AM,RFC,MIDATL,PEP,PEPCO,3547.925,True
1/17/2019 3:00:00 PM,1/17/2019 10:00:00 AM,RFC,MIDATL,PEP,PEPCO,3485.568,True
1/17/2019 4:00:00 PM,1/17/2019 11:00:00 AM,RFC,MIDATL,PEP,PEPCO,3451.840,True
1/17/2019 5:00:00 PM,1/17/2019 12:00:00 PM,RFC,MIDATL,PEP,PEPCO,3481.426,True
1/17/2019 6:00:00 PM,1/17/2019 1:00:00 PM,RFC,MIDATL,PEP,PEPCO,3449.471,True
1/17/2019 7:00:00 PM,1/17/2019 2:00:00 PM,RFC,MIDATL,PEP,PEPCO,3444.185,True
1/17/2019 8:00:00 PM,1/17/2019 3:00:00 PM,RFC,MIDATL,PEP,PEPCO,3457.861,True
1/17/2019 9:00:00 PM,1/17/2019 4:00:00 PM,RFC,MIDATL,PEP,PEPCO,3521.713,True
1/17/2019 10:00:00 PM,1/17/2019 5:00:00 PM,RFC,MIDATL,PEP,PEPCO,3654.616,True
1/17/2019 11:00:00 PM,1/17/2019 6:00:00 PM,RFC,MIDATL,PEP,PEPCO,3630.188,True
1/18/2019 12:00:00 AM,1/17/2019 7:00:00 PM,RFC,MIDATL,PEP,PEPCO,3586.470,True
1/18/2019 1:00:00 AM,1/17/2019 8:00:00 PM,RFC,MIDATL,PEP,PEPCO,3492.346,True
1/18/2019 2:00:00 AM,1/17/2019 9:00:00 PM,RFC,MIDATL,PEP,PEPCO,3347.353,True
1/18/2019 3:00:00 AM,1/17/2019 10:00:00 PM,RFC,MIDATL,PEP,PEPCO,3139.204,True
1/18/2019 4:00:00 AM,1/17/2019 11:00:00 PM,RFC,MIDATL,PEP,PEPCO,2986.155,True
1/18/2019 5:00:00 AM,1/18/2019 12:00:00 AM,RFC,MIDATL,PEP,PEPCO,2839.514,True
1/18/2019 6:00:00 AM,1/18/2019 1:00:00 AM,RFC,MIDATL,PEP,PEPCO,2767.058,True
1/18/2019 7:00:00 AM,1/18/2019 2:00:00 AM,RFC,MIDATL,PEP,PEPCO,2749.845,True
1/18/2019 8:00:00 AM,1/18/2019 3:00:00 AM,RFC,MIDATL,PEP,PEPCO,2764.151,True
1/18/2019 9:00:00 AM,1/18/2019 4:00:00 AM,RFC,MIDATL,PEP,PEPCO,2862.370,True
1/18/2019 10:00:00 AM,1/18/2019 5:00:00 AM,RFC,MIDATL,PEP,PEPCO,3094.747,True
1/18/2019 11:00:00 AM,1/18/2019 6:00:00 AM,RFC,MIDATL,PEP,PEPCO,3412.448,True
1/18/2019 12:00:00 PM,1/18/2019 7:00:00 AM,RFC,MIDATL,PEP,PEPCO,3628.591,True
1/18/2019 1:00:00 PM,1/18/2019 8:00:00 AM,RFC,MIDATL,PEP,PEPCO,3620.083,True
1/18/2019 2:00:00 PM,1/18/2019 9:00:00 AM,RFC,MIDATL,PEP,PEPCO,3605.342,True
1/18/2019 3:00:00 PM,1/18/2019 10:00:00 AM,RFC,MIDATL,PEP,PEPCO,3440.301,True
1/18/2019 4:00:00 PM,1/18/2019 11:00:00 AM,RFC,MIDATL,PEP,PEPCO,3473.076,True
1/18/2019 5:00:00 PM,1/18/2019 12:00:00 PM,RFC,MIDATL,PEP,PEPCO,3385.594,True
1/18/2019 6:00:00 PM,1/18/2019 1:00:00 PM,RFC,MIDATL,PEP,PEPCO,3275.317,True
1/18/2019 7:00:00 PM,1/18/2019 2:00:00 PM,RFC,MIDATL,PEP,PEPCO,3176.551,True
1/18/2019 8:00:00 PM,1/18/2019 3:00:00 PM,RFC,MIDATL,PEP,PEPCO,3136.547,True
1/18/2019 9:00:00 PM,1/18/2019 4:00:00 PM,RFC,MIDATL,PEP,PEPCO,3235.348,True
1/18/2019 10:00:00 PM,1/18/2019 5:00:00 PM,RFC,MIDATL,PEP,PEPCO,3428.827,True
1/18/2019 11:00:00 PM,1/18/2019 6:00:00 PM,RFC,MIDATL,PEP,PEPCO,3411.964,True
1/19/2019 12:00:00 AM,1/18/2019 7:00:00 PM,RFC,MIDATL,PEP,PEPCO,3351.976,True
1/19/2019 1:00:00 AM,1/18/2019 8:00:00 PM,RFC,MIDATL,PEP,PEPCO,3229.195,True
1/19/2019 2:00:00 AM,1/18/2019 9:00:00 PM,RFC,MIDATL,PEP,PEPCO,3099.849,True
1/19/2019 3:00:00 AM,1/18/2019 10:00:00 PM,RFC,MIDATL,PEP,PEPCO,2959.923,True
1/19/2019 4:00:00 AM,1/18/2019 11:00:00 PM,RFC,MIDATL,PEP,PEPCO,2831.660,True
1/19/2019 5:00:00 AM,1/19/2019 12:00:00 AM,RFC,MIDATL,PEP,PEPCO,2704.241,True
1/19/2019 6:00:00 AM,1/19/2019 1:00:00 AM,RFC,MIDATL,PEP,PEPCO,2629.750,True
1/19/2019 7:00:00 AM,1/19/2019 2:00:00 AM,RFC,MIDATL,PEP,PEPCO,2573.699,True
1/19/2019 8:00:00 AM,1/19/2019 3:00:00 AM,RFC,MIDATL,PEP,PEPCO,2576.735,True
1/19/2019 9:00:00 AM,1/19/2019 4:00:00 AM,RFC,MIDATL,PEP,PEPCO,2603.211,True
1/19/2019 10:00:00 AM,1/19/2019 5:00:00 AM,RFC,MIDATL,PEP,PEPCO,2642.551,True
1/19/2019 11:00:00 AM,1/19/2019 6:00:00 AM,RFC,MIDATL,PEP,PEPCO,2740.131,True
1/19/2019 12:00:00 PM,1/19/2019 7:00:00 AM,RFC,MIDATL,PEP,PEPCO,2880.097,True
1/19/2019 1:00:00 PM,1/19/2019 8:00:00 AM,RFC,MIDATL,PEP,PEPCO,3034.646,True
1/19/2019 2:00:00 PM,1/19/2019 9:00:00 AM,RFC,MIDATL,PEP,PEPCO,3142.057,True
1/19/2019 3:00:00 PM,1/19/2019 10:00:00 AM,RFC,MIDATL,PEP,PEPCO,3201.566,True
1/19/2019 4:00:00 PM,1/19/2019 11:00:00 AM,RFC,MIDATL,PEP,PEPCO,3222.112,True
1/19/2019 5:00:00 PM,1/19/2019 12:00:00 PM,RFC,MIDATL,PEP,PEPCO,3186.004,True
1/19/2019 6:00:00 PM,1/19/2019 1:00:00 PM,RFC,MIDATL,PEP,PEPCO,3150.221,True
1/19/2019 7:00:00 PM,1/19/2019 2:00:00 PM,RFC,MIDATL,PEP,PEPCO,3148.849,True
1/19/2019 8:00:00 PM,1/19/2019 3:00:00 PM,RFC,MIDATL,PEP,PEPCO,3152.608,True
1/19/2019 9:00:00 PM,1/19/2019 4:00:00 PM,RFC,MIDATL,PEP,PEPCO,3232.075,True
1/19/2019 10:00:00 PM,1/19/2019 5:00:00 PM,RFC,MIDATL,PEP,PEPCO,3332.515,True
1/19/2019 11:00:00 PM,1/19/2019 6:00:00 PM,RFC,MIDATL,PEP,PEPCO,3328.937,True
1/20/2019 12:00:00 AM,1/19/2019 7:00:00 PM,RFC,MIDATL,PEP,PEPCO,3271.214,True
1/20/2019 1:00:00 AM,1/19/2019 8:00:00 PM,RFC,MIDATL,PEP,PEPCO,3206.111,True
1/20/2019 2:00:00 AM,1/19/2019 9:00:00 PM,RFC,MIDATL,PEP,PEPCO,3122.703,True
1/20/2019 3:00:00 AM,1/19/2019 10:00:00 PM,RFC,MIDATL,PEP,PEPCO,2973.462,True
1/20/2019 4:00:00 AM,1/19/2019 11:00:00 PM,RFC,MIDATL,PEP,PEPCO,2847.193,True
1/20/2019 5:00:00 AM,1/20/2019 12:00:00 AM,RFC,MIDATL,PEP,PEPCO,2730.076,True
1/20/2019 6:00:00 AM,1/20/2019 1:00:00 AM,RFC,MIDATL,PEP,PEPCO,2645.498,True
1/20/2019 7:00:00 AM,1/20/2019 2:00:00 AM,RFC,MIDATL,PEP,PEPCO,2574.895,True
1/20/2019 8:00:00 AM,1/20/2019 3:00:00 AM,RFC,MIDATL,PEP,PEPCO,2514.709,True
1/20/2019 9:00:00 AM,1/20/2019 4:00:00 AM,RFC,MIDATL,PEP,PEPCO,2453.975,True
1/20/2019 10:00:00 AM,1/20/2019 5:00:00 AM,RFC,MIDATL,PEP,PEPCO,2501.047,True
1/20/2019 11:00:00 AM,1/20/2019 6:00:00 AM,RFC,MIDATL,PEP,PEPCO,2585.939,True
1/20/2019 12:00:00 PM,1/20/2019 7:00:00 AM,RFC,MIDATL,PEP,PEPCO,2660.623,True
1/20/2019 1:00:00 PM,1/20/2019 8:00:00 AM,RFC,MIDATL,PEP,PEPCO,2779.361,True
1/20/2019 2:00:00 PM,1/20/2019 9:00:00 AM,RFC,MIDATL,PEP,PEPCO,2901.195,True
1/20/2019 3:00:00 PM,1/20/2019 10:00:00 AM,RFC,MIDATL,PEP,PEPCO,3013.561,True
1/20/2019 4:00:00 PM,1/20/2019 11:00:00 AM,RFC,MIDATL,PEP,PEPCO,3041.570,True
1/20/2019 5:00:00 PM,1/20/2019 12:00:00 PM,RFC,MIDATL,PEP,PEPCO,3092.227,True
1/20/2019 6:00:00 PM,1/20/2019 1:00:00 PM,RFC,MIDATL,PEP,PEPCO,3078.149,True
1/20/2019 7:00:00 PM,1/20/2019 2:00:00 PM,RFC,MIDATL,PEP,PEPCO,3085.877,True
