time,latitude,longitude,timezone,type,summary,icon,precipIntensity,precipProbability,precipType,temperature,apparentTemperature,dewPoint,humidity,pressure,windSpeed,windGust,windBearing,cloudCover,uvIndex,visibility
2015-01-07 09:00:00,38.8483,-77.0342,America/New_York,historical,Clear,clear-night,0,0,none,19.8,19.8,15.03,0.81,1017.5,0.11,0.13,199,0.27,0,8.296
2015-01-07 10:00:00,38.8483,-77.0342,America/New_York,historical,Clear,clear-night,0,0,none,20.14,20.14,15.72,0.83,1017.4,0.11,0.52,267,0.3,0,9.997
2015-01-07 11:00:00,38.8483,-77.0342,America/New_York,historical,Mostly Cloudy,partly-cloudy-night,0,0,none,20.76,20.76,16.51,0.83,1016.9,0.55,1.61,280,0.66,0,8.277
2015-01-07 12:00:00,38.8483,-77.0342,America/New_York,historical,Partly Cloudy,partly-cloudy-night,0,0,none,22.71,18.26,15.76,0.74,1017.7,3.35,7.34,305,0.34,0,9.388
2015-01-07 13:00:00,38.8483,-77.0342,America/New_York,historical,Mostly Cloudy,partly-cloudy-day,0,0,none,23.89,16.57,11.89,0.6,1019.3,5.99,13.85,314,0.63,0,9.061
2015-01-07 14:00:00,38.8483,-77.0342,America/New_York,historical,Mostly Cloudy,partly-cloudy-day,0,0,none,23.34,15.77,9.89,0.56,1020.5,6.15,13.99,319,0.71,0,8.801
2015-01-07 15:00:00,38.8483,-77.0342,America/New_York,historical,Mostly Cloudy,partly-cloudy-day,0,0,none,23.55,15.99,7.99,0.51,1020.9,6.2,14.68,311,0.8,1,9.477
2015-01-07 16:00:00,38.8483,-77.0342,America/New_York,historical,Partly Cloudy,partly-cloudy-day,0,0,none,24.28,16.0,7.76,0.49,1021.1,7.25,15.29,303,0.58,2,7.874
2015-01-07 17:00:00,38.8483,-77.0342,America/New_York,historical,Mostly Cloudy,partly-cloudy-day,0,0,none,24.09,15.53,7.51,0.49,1021.0,7.56,17.18,295,0.7,2,8.038
2015-01-07 18:00:00,38.8483,-77.0342,America/New_York,historical,Mostly Cloudy,partly-cloudy-day,0,0,none,23.6,14.93,6.89,0.48,1021.3,7.56,17.09,300,0.74,2,6.924
2015-01-07 19:00:00,38.8483,-77.0342,America/New_York,historical,Mostly Cloudy,partly-cloudy-day,0,0,none,22.54,13.68,5.86,0.48,1022.0,7.52,17.98,299,0.63,1,7.172
2015-01-07 20:00:00,38.8483,-77.0342,America/New_York,historical,Mostly Cloudy,partly-cloudy-day,0,0,none,21.44,12.36,4.51,0.47,1023.1,7.51,17.63,305,0.62,1,7.841
2015-01-07 21:00:00,38.8483,-77.0342,America/New_York,historical,Mostly Cloudy,partly-cloudy-day,0,0,none,20.6,11.93,3.64,0.47,1024.2,6.79,16.56,307,0.62,0,8.462
2015-01-07 22:00:00,38.8483,-77.0342,America/New_York,historical,Partly Cloudy,partly-cloudy-night,0,0,none,19.26,10.57,2.33,0.47,1025.3,6.52,14.65,307,0.43,0,8.779
2015-01-07 23:00:00,38.8483,-77.0342,America/New_York,historical,Partly Cloudy,partly-cloudy-night,0,0,none,18.39,9.81,2.22,0.49,1026.4,6.22,14.4,303,0.34,0,8.722
2015-01-08 00:00:00,38.8483,-77.0342,America/New_York,historical,Partly Cloudy,partly-cloudy-night,0,0,none,17.45,7.94,1.3,0.48,1027.2,7.02,15.31,309,0.36,0,8.203
2015-01-08 01:00:00,38.8483,-77.0342,America/New_York,historical,Clear,clear-night,0,0,none,16.35,6.61,-2.34,0.43,1028.7,7.04,16.34,311,0.23,0,8.085
2015-01-08 02:00:00,38.8483,-77.0342,America/New_York,historical,Clear,clear-night,0,0,none,15.31,5.01,-6.11,0.37,1029.5,7.42,17.02,310,0.06,0,7.239
2015-01-08 03:00:00,38.8483,-77.0342,America/New_York,historical,Clear,clear-night,0,0,none,14.42,4.08,-6.6,0.38,1030.9,7.26,17.06,311,0.06,0,8.092
2015-01-08 04:00:00,38.8483,-77.0342,America/New_York,historical,Clear,clear-night,0,0,none,13.32,3.2,-6.34,0.4,1031.8,6.77,14.71,311,0.04,0,7.572
2015-01-08 05:00:00,38.8483,-77.0342,America/New_York,historical,Clear,clear-night,0,0,none,12.35,2.71,-5.83,0.43,1032.3,6.11,14.47,314,0.06,0,7.572
2015-01-08 06:00:00,38.8483,-77.0342,America/New_York,historical,Clear,clear-night,0,0,none,11.68,2.49,-4.93,0.46,1032.9,5.59,14.53,307,0.04,0,7.643
2015-01-08 07:00:00,38.8483,-77.0342,America/New_York,historical,Clear,clear-night,0,0,none,11.06,2.89,-4.57,0.49,1033.5,4.69,10.8,300,0.0,0,7.226
2015-01-08 08:00:00,38.8483,-77.0342,America/New_York,historical,Clear,clear-night,0,0,none,10.5,2.35,-4.62,0.5,1033.9,4.6,11.41,291,0.0,0,7.688
2015-01-08 09:00:00,38.8483,-77.0342,America/New_York,historical,Clear,clear-night,0,0,none,10.18,2.37,-4.93,0.5,1033.9,4.33,9.7,293,0.0,0,8.092
2015-01-08 10:00:00,38.8483,-77.0342,America/New_York,historical,Clear,clear-night,0,0,none,9.89,1.67,-5.06,0.5,1034.3,4.58,9.58,294,0.0,0,7.682
2015-01-08 11:00:00,38.8483,-77.0342,America/New_York,historical,Clear,clear-night,0,0,none,9.61,3.54,-5.28,0.5,1035.0,3.23,7.71,293,0.0,0,7.653
2015-01-08 12:00:00,38.8483,-77.0342,America/New_York,historical,Clear,clear-night,0,0,none,9.31,9.31,-5.18,0.51,1035.4,2.19,5.83,282,0.0,0,8.085
2015-01-08 13:00:00,38.8483,-77.0342,America/New_York,historical,Clear,clear-day,0,0,none,9.12,9.12,-4.89,0.52,1035.9,1.61,4.34,285,0.0,0,8.092
2015-01-08 14:00:00,38.8483,-77.0342,America/New_York,historical,Clear,clear-day,0,0,none,11.34,4.3,-4.64,0.48,1036.4,3.94,8.38,291,0.0,0,8.356
2015-01-08 15:00:00,38.8483,-77.0342,America/New_York,historical,Clear,clear-day,0,0,none,13.61,5.79,-4.46,0.44,1036.4,4.75,10.78,292,0.0,1,9.458
2015-01-08 16:00:00,38.8483,-77.0342,America/New_York,historical,Clear,clear-day,0,0,none,15.38,7.97,-4.03,0.41,1035.1,4.66,10.41,282,0.0,2,9.381
2015-01-08 17:00:00,38.8483,-77.0342,America/New_York,historical,Clear,clear-day,0,0,none,17.35,10.34,-3.54,0.39,1034.4,4.61,10.94,280,0.0,2,8.356
2015-01-08 18:00:00,38.8483,-77.0342,America/New_York,historical,Clear,clear-day,0,0,none,18.87,12.01,-3.54,0.36,1033.1,4.7,9.92,274,0.07,2,8.816
2015-01-08 19:00:00,38.8483,-77.0342,America/New_York,historical,Clear,clear-day,0,0,none,20.14,14.31,-3.5,0.34,1032.2,4.05,9.34,267,0.14,1,8.612
2015-01-08 20:00:00,38.8483,-77.0342,America/New_York,historical,Clear,clear-day,0,0,none,21.23,16.65,-3.02,0.34,1031.7,3.3,8.39,255,0.17,1,7.753
2015-01-08 21:00:00,38.8483,-77.0342,America/New_York,historical,Clear,clear-day,0,0,none,21.79,21.79,-2.55,0.34,1031.1,2.71,6.11,234,0.16,0,9.997
2015-01-08 22:00:00,38.8483,-77.0342,America/New_York,historical,Clear,clear-night,0,0,none,20.93,20.93,-2.19,0.35,1030.4,0.9,3.26,207,0.23,0,8.816
2015-01-08 23:00:00,38.8483,-77.0342,America/New_York,historical,Clear,clear-night,0,0,none,19.49,19.49,-0.77,0.4,1030.0,0.58,1.26,184,0.28,0,8.938
2015-01-09 00:00:00,38.8483,-77.0342,America/New_York,historical,Clear,clear-night,0,0,none,19.6,19.6,-0.03,0.42,1029.0,1.13,2.81,180,0.28,0,7.826
2015-01-09 01:00:00,38.8483,-77.0342,America/New_York,historical,Clear,clear-night,0,0,none,20.59,16.05,0.27,0.4,1027.6,3.21,6.74,183,0.09,0,9.488
2015-01-09 02:00:00,38.8483,-77.0342,America/New_York,historical,Clear,clear-night,0,0,none,21.87,16.38,0.77,0.39,1027.3,3.99,8.67,194,0.26,0,9.488
2015-01-09 03:00:00,38.8483,-77.0342,America/New_York,historical,Partly Cloudy,partly-cloudy-night,0,0,none,22.88,16.38,0.99,0.38,1026.1,4.99,11.69,201,0.57,0,8.448
2015-01-09 04:00:00,38.8483,-77.0342,America/New_York,historical,Partly Cloudy,partly-cloudy-night,0,0,none,23.14,16.2,1.24,0.38,1024.8,5.45,12.37,203,0.38,0,8.448
2015-01-09 05:00:00,38.8483,-77.0342,America/New_York,historical,Partly Cloudy,partly-cloudy-night,0.0,0.0,none,23.62,17.29,1.93,0.38,1023.5,4.94,11.93,205,0.47,0,9.477
2015-01-09 06:00:00,38.8483,-77.0342,America/New_York,historical,Mostly Cloudy,partly-cloudy-night,0.0,0.0,none,24.08,17.24,2.32,0.38,1022.4,5.52,13.43,203,0.62,0,9.085
2015-01-09 07:00:00,38.8483,-77.0342,America/New_York,historical,Overcast,cloudy,0.0,0.0,none,24.58,17.15,2.87,0.39,1020.8,6.27,14.03,204,0.94,0,7.858
2015-01-09 08:00:00,38.8483,-77.0342,America/New_York,historical,Overcast,cloudy,0.0,0.0,none,25.04,17.64,3.34,0.39,1019.4,6.34,14.9,206,1.0,0,8.092
2015-01-09 09:00:00,38.8483,-77.0342,America/New_York,historical,Overcast,cloudy,0.0,0.0,none,25.39,17.63,3.78,0.39,1018.2,6.86,14.75,211,1.0,0,7.964
2015-01-09 10:00:00,38.8483,-77.0342,America/New_York,historical,Overcast,cloudy,0.0,0.0,none,25.84,19.27,4.5,0.39,1017.9,5.59,13.61,214,1.0,0,8.092
2015-01-09 11:00:00,38.8483,-77.0342,America/New_York,historical,Overcast,cloudy,0.0,0.0,none,26.19,20.01,4.94,0.4,1017.5,5.24,12.0,213,1.0,0,9.067
2015-01-09 12:00:00,38.8483,-77.0342,America/New_York,historical,Overcast,cloudy,0.0,0.0,none,26.7,22.6,5.98,0.41,1017.9,3.5,8.42,232,1.0,0,8.085
2015-01-09 13:00:00,38.8483,-77.0342,America/New_York,historical,Overcast,cloudy,0.0,0.0,none,26.94,26.94,6.5,0.41,1019.1,1.0,2.11,247,1.0,0,9.997
2015-01-09 14:00:00,38.8483,-77.0342,America/New_York,historical,Mostly Cloudy,partly-cloudy-day,0.0,0.0,none,28.07,28.07,7.13,0.41,1020.0,0.6,1.51,234,0.76,0,7.668
2015-01-09 15:00:00,38.8483,-77.0342,America/New_York,historical,Partly Cloudy,partly-cloudy-day,0.0,0.0,none,30.77,30.77,7.2,0.36,1020.3,1.52,4.3,238,0.4,1,8.092
2015-01-09 16:00:00,38.8483,-77.0342,America/New_York,historical,Clear,clear-day,0.0,0.0,none,33.24,33.24,7.71,0.34,1019.8,2.33,5.57,233,0.08,2,7.718
2015-01-09 17:00:00,38.8483,-77.0342,America/New_York,historical,Clear,clear-day,0.0005,0.09,rain,35.62,35.62,9.0,0.33,1019.1,2.93,6.82,254,0.06,2,7.688
2015-01-09 18:00:00,38.8483,-77.0342,America/New_York,historical,Partly Cloudy,partly-cloudy-day,0.0017,0.16,rain,37.29,33.51,10.35,0.32,1018.5,4.74,9.95,281,0.52,2,8.117
2015-01-09 19:00:00,38.8483,-77.0342,America/New_York,historical,Clear,clear-day,0.0022,0.26,rain,38.07,33.9,11.7,0.33,1018.7,5.38,11.9,286,0.13,1,8.117
2015-01-09 20:00:00,38.8483,-77.0342,America/New_York,historical,Clear,clear-day,0.002,0.26,rain,37.93,33.26,12.02,0.34,1019.2,6.05,12.24,302,0.16,1,8.117
2015-01-09 21:00:00,38.8483,-77.0342,America/New_York,historical,Clear,clear-day,0.0003,0.1,rain,36.72,32.04,10.91,0.34,1020.0,5.75,13.57,301,0.07,0,7.606
2015-01-09 22:00:00,38.8483,-77.0342,America/New_York,historical,Clear,clear-night,0.0,0.0,none,34.34,30.24,10.13,0.36,1021.1,4.54,11.02,300,0.17,0,8.117
2015-01-09 23:00:00,38.8483,-77.0342,America/New_York,historical,Clear,clear-night,0.0,0.0,none,32.25,32.25,10.02,0.39,1021.9,2.4,5.88,309,0.05,0,7.864
2015-01-10 00:00:00,38.8483,-77.0342,America/New_York,historical,Clear,clear-night,0.0,0.0,none,30.52,30.52,10.76,0.43,1023.0,2.3,5.73,315,0.0,0,8.424
2015-01-10 01:00:00,38.8483,-77.0342,America/New_York,historical,Clear,clear-night,0.0,0.0,none,29.25,29.25,11.19,0.46,1023.9,2.43,6.13,313,0.0,0,7.919
2015-01-10 02:00:00,38.8483,-77.0342,America/New_York,historical,Clear,clear-night,0.0,0.0,none,28.2,28.2,10.58,0.47,1024.5,1.69,4.39,313,0.0,0,7.99
2015-01-10 03:00:00,38.8483,-77.0342,America/New_York,historical,Clear,clear-night,0.0,0.0,none,27.19,27.19,10.08,0.48,1025.2,1.94,4.88,316,0.0,0,8.385
2015-01-10 04:00:00,38.8483,-77.0342,America/New_York,historical,Clear,clear-night,0.0,0.0,none,26.31,22.84,9.57,0.49,1025.8,3.03,7.14,312,0.0,0,8.396
2015-01-10 05:00:00,38.8483,-77.0342,America/New_York,historical,Clear,clear-night,0,0,none,25.65,20.42,8.81,0.48,1026.6,4.26,10.48,318.0,0.0,0,7.964
2015-01-10 06:00:00,38.8483,-77.0342,America/New_York,historical,Clear,clear-night,0,0,none,24.64,18.17,6.4,0.45,1027.7,5.25,11.52,316.0,0.0,0,8.094
2015-01-10 07:00:00,38.8483,-77.0342,America/New_York,historical,Clear,clear-night,0,0,none,22.87,15.81,2.41,0.41,1028.5,5.53,11.36,320.0,0.0,0,8.5
2015-01-10 08:00:00,38.8483,-77.0342,America/New_York,historical,Clear,clear-night,0,0,none,21.46,15.4,1.54,0.41,1029.7,4.39,9.97,317.0,0.0,0,8.448
2015-01-10 09:00:00,38.8483,-77.0342,America/New_York,historical,Clear,clear-night,0,0,none,20.34,13.87,1.84,0.44,1030.4,4.58,10.24,317.0,0.0,0,8.404
2015-01-10 10:00:00,38.8483,-77.0342,America/New_York,historical,Clear,clear-night,0,0,none,19.4,12.27,2.1,0.46,1031.4,5.0,10.76,315.0,0.0,0,8.448
2015-01-10 11:00:00,38.8483,-77.0342,America/New_York,historical,Clear,clear-night,0,0,none,18.23,10.98,1.46,0.47,1032.6,4.93,10.88,315.0,0.0,0,9.067
2015-01-10 12:00:00,38.8483,-77.0342,America/New_York,historical,Clear,clear-night,0,0,none,17.1,10.55,0.47,0.47,1033.8,4.22,9.32,319.0,0.0,0,8.456
2015-01-10 13:00:00,38.8483,-77.0342,America/New_York,historical,Clear,clear-day,0,0,none,16.16,10.07,-0.4,0.47,1034.9,3.8,8.08,318.0,0.0,0,7.997
2015-01-10 14:00:00,38.8483,-77.0342,America/New_York,historical,Clear,clear-day,0,0,none,16.98,9.85,-1.18,0.44,1036.2,4.66,10.12,321.0,0.0,0,9.466
2015-01-10 15:00:00,38.8483,-77.0342,America/New_York,historical,Clear,clear-day,0,0,none,18.44,11.55,-1.75,0.4,1037.0,4.66,9.62,325.0,0.0,1,8.794
2015-01-10 16:00:00,38.8483,-77.0342,America/New_York,historical,Clear,clear-day,0,0,none,20.32,13.87,-1.79,0.37,1036.9,4.55,9.36,313.0,0.0,2,7.99
2015-01-10 17:00:00,38.8483,-77.0342,America/New_York,historical,Clear,clear-day,0,0,none,22.23,16.35,-1.48,0.35,1036.2,4.34,9.27,299.0,0.0,2,7.688
2015-01-10 18:00:00,38.8483,-77.0342,America/New_York,historical,Clear,clear-day,0,0,none,23.87,18.47,-1.38,0.33,1035.5,4.17,9.43,289.0,0.0,2,7.909
2015-01-10 19:00:00,38.8483,-77.0342,America/New_York,historical,Clear,clear-day,0,0,none,25.39,20.63,-1.06,0.31,1035.1,3.85,8.45,297.0,0.0,2,7.753
2015-01-10 20:00:00,38.8483,-77.0342,America/New_York,historical,Clear,clear-day,0,0,none,26.31,22.49,-0.56,0.31,1034.9,3.26,7.48,298.0,0.0,1,7.683
2015-01-10 21:00:00,38.8483,-77.0342,America/New_York,historical,Clear,clear-day,0,0,none,26.74,26.74,0.01,0.31,1035.0,1.52,4.13,300.0,0.0,0,7.84
2015-01-10 22:00:00,38.8483,-77.0342,America/New_York,historical,Clear,clear-day,0,0,none,25.47,25.47,0.48,0.33,1034.9,0.13,0.64,282.0,0.0,0,8.18
2015-01-10 23:00:00,38.8483,-77.0342,America/New_York,historical,Clear,clear-night,0,0,none,22.41,22.41,2.38,0.41,1035.6,0.07,0.09,180.0,0.0,0,9.997
2015-01-11 00:00:00,38.8483,-77.0342,America/New_York,historical,Clear,clear-night,0,0,none,19.75,19.75,3.58,0.49,1035.8,0.06,0.15,101.0,0.0,0,9.997
2015-01-11 01:00:00,38.8483,-77.0342,America/New_York,historical,Clear,clear-night,0,0,none,17.97,17.97,4.44,0.55,1035.8,0.03,0.13,180.0,0.0,0,9.997
2015-01-11 02:00:00,38.8483,-77.0342,America/New_York,historical,Clear,clear-night,0,0,none,16.72,16.72,5.07,0.6,1036.3,0.06,0.1,,0.0,0,9.33
2015-01-11 03:00:00,38.8483,-77.0342,America/New_York,historical,Clear,clear-night,0,0,none,15.97,15.97,5.4,0.62,1036.2,0.02,0.13,,0.0,0,7.797
2015-01-11 04:00:00,38.8483,-77.0342,America/New_York,historical,Clear,clear-night,0,0,none,14.64,14.64,5.39,0.66,1036.9,0.02,0.15,,0.0,0,9.997
2015-01-11 05:00:00,38.8483,-77.0342,America/New_York,historical,Clear,clear-night,0.0,0.0,none,14.09,14.09,5.69,0.69,1037.0,0.0,0.06,,0.02,0,9.997
2015-01-11 06:00:00,38.8483,-77.0342,America/New_York,historical,Clear,clear-night,0.0,0.0,none,14.05,14.05,6.09,0.7,1037.0,0.05,0.05,,0.16,0,9.997
2015-01-11 07:00:00,38.8483,-77.0342,America/New_York,historical,Clear,clear-night,0.0,0.0,none,13.47,13.47,6.2,0.72,1036.9,0.06,0.11,90.0,0.0,0,9.997
2015-01-11 08:00:00,38.8483,-77.0342,America/New_York,historical,Clear,clear-night,0.0,0.0,none,13.47,13.47,6.63,0.74,1037.1,0.07,0.16,90.0,0.03,0,9.287
2015-01-11 09:00:00,38.8483,-77.0342,America/New_York,historical,Clear,clear-night,0.0,0.0,none,13.19,13.19,6.59,0.74,1037.5,0.11,0.24,,0.08,0,7.715
2015-01-11 10:00:00,38.8483,-77.0342,America/New_York,historical,Clear,clear-night,0.0,0.0,none,12.72,12.72,6.54,0.76,1037.1,0.02,0.07,,0.03,0,9.097
2015-01-11 11:00:00,38.8483,-77.0342,America/New_York,historical,Clear,clear-night,0.0,0.0,none,12.84,12.84,7.08,0.77,1037.5,0.07,0.14,,0.03,0,8.391
2015-01-11 12:00:00,38.8483,-77.0342,America/New_York,historical,Clear,clear-night,0.0,0.0,none,12.74,12.74,7.45,0.79,1037.6,0.08,0.08,90.0,0.08,0,7.733
2015-01-11 13:00:00,38.8483,-77.0342,America/New_York,historical,Clear,clear-day,0.0,0.0,none,13.91,13.91,8.4,0.78,1038.1,0.02,0.17,,0.08,0,7.755
2015-01-11 14:00:00,38.8483,-77.0342,America/New_York,historical,Partly Cloudy,partly-cloudy-day,0.0,0.0,none,20.95,20.95,13.25,0.72,1038.8,0.37,0.83,186.0,0.32,0,9.951
2015-01-11 15:00:00,38.8483,-77.0342,America/New_York,historical,Clear,clear-day,0.0,0.0,none,27.04,27.04,14.83,0.6,1039.2,1.4,4.12,184.0,0.09,1,7.909
2015-01-11 16:00:00,38.8483,-77.0342,America/New_York,historical,Clear,clear-day,0.0,0.0,none,31.47,31.47,14.3,0.49,1038.6,2.54,6.06,182.0,0.18,2,7.822
2015-01-11 17:00:00,38.8483,-77.0342,America/New_York,historical,Clear,clear-day,0.0,0.0,none,35.25,32.34,13.41,0.4,1037.2,3.53,7.63,188.0,0.29,2,8.039
2015-01-11 18:00:00,38.8483,-77.0342,America/New_York,historical,Clear,clear-day,0.0,0.0,none,38.21,35.49,12.85,0.35,1036.0,3.76,8.37,188.0,0.21,2,7.592
2015-01-11 19:00:00,38.8483,-77.0342,America/New_York,historical,Clear,clear-day,0.0,0.0,none,39.76,37.49,13.09,0.33,1035.1,3.55,8.42,181.0,0.06,2,7.782
2015-01-11 20:00:00,38.8483,-77.0342,America/New_York,historical,Partly Cloudy,partly-cloudy-day,0.0005,0.11,rain,40.08,40.08,13.63,0.34,1034.9,2.67,6.66,184.0,0.41,1,7.069
2015-01-11 21:00:00,38.8483,-77.0342,America/New_York,historical,Mostly Cloudy,partly-cloudy-day,0.0003,0.04,rain,39.65,39.65,14.8,0.36,1034.8,1.57,4.35,172.0,0.8,0,7.518
2015-01-11 22:00:00,38.8483,-77.0342,America/New_York,historical,Partly Cloudy,partly-cloudy-day,0.0,0.0,none,38.23,38.23,15.64,0.39,1034.8,0.68,2.08,161.0,0.37,0,7.39
2015-01-11 23:00:00,38.8483,-77.0342,America/New_York,historical,Mostly Cloudy,partly-cloudy-night,0.0,0.0,none,36.84,36.84,17.31,0.45,1035.2,0.51,1.07,143.0,0.73,0,7.334
2015-01-12 00:00:00,38.8483,-77.0342,America/New_York,historical,Overcast,cloudy,0.0,0.0,none,36.23,36.23,18.23,0.48,1035.5,0.3,0.72,163.0,0.95,0,6.976
2015-01-12 01:00:00,38.8483,-77.0342,America/New_York,historical,Overcast,cloudy,0.0,0.0,none,35.7,35.7,18.84,0.5,1035.2,0.37,0.97,169.0,0.88,0,7.446
2015-01-12 02:00:00,38.8483,-77.0342,America/New_York,historical,Overcast,cloudy,0.0,0.0,none,36.11,36.11,19.68,0.51,1034.9,0.32,0.87,181.0,0.96,0,8.124
2015-01-12 03:00:00,38.8483,-77.0342,America/New_York,historical,Overcast,cloudy,0.0,0.0,none,36.13,36.13,20.92,0.54,1034.4,0.19,0.75,180.0,1.0,0,7.7
2015-01-12 04:00:00,38.8483,-77.0342,America/New_York,historical,Overcast,cloudy,0.0,0.0,none,35.91,35.91,23.12,0.59,1033.9,0.44,1.03,181.0,1.0,0,7.682
2015-01-12 05:00:00,38.8483,-77.0342,America/New_York,historical,Overcast,cloudy,0.0,0.0,none,35.65,35.65,24.4,0.63,1033.0,0.52,1.34,178,1.0,0,7.682
2015-01-12 06:00:00,38.8483,-77.0342,America/New_York,historical,Overcast,cloudy,0.0005,0.14,rain,35.44,35.44,25.43,0.67,1032.5,0.25,0.94,189,1.0,0,7.643
2015-01-12 07:00:00,38.8483,-77.0342,America/New_York,historical,Possible Drizzle,rain,0.0043,0.53,rain,34.67,34.67,27.23,0.74,1032.3,0.28,0.88,175,1.0,0,7.66
2015-01-12 08:00:00,38.8483,-77.0342,America/New_York,historical,Drizzle,rain,0.0147,0.91,rain,34.07,34.07,28.82,0.81,1031.7,0.16,0.86,166,1.0,0,5.476
2015-01-12 09:00:00,38.8483,-77.0342,America/New_York,historical,Drizzle,rain,0.0132,0.82,rain,34.03,34.03,29.92,0.85,1030.3,0.15,0.77,145,1.0,0,6.149
2015-01-12 10:00:00,38.8483,-77.0342,America/New_York,historical,Overcast,cloudy,0.0016,0.28,rain,34.08,34.08,30.56,0.87,1029.4,0.17,0.64,135,1.0,0,6.194
2015-01-12 11:00:00,38.8483,-77.0342,America/New_York,historical,Overcast,cloudy,0.0004,0.23,rain,34.23,34.23,30.96,0.88,1028.9,0.18,0.52,163,1.0,0,5.357
2015-01-12 12:00:00,38.8483,-77.0342,America/New_York,historical,Light Rain,rain,0.0244,0.92,rain,34.24,34.24,31.32,0.89,1028.7,0.41,1.01,171,1.0,0,2.931
2015-01-12 13:00:00,38.8483,-77.0342,America/New_York,historical,Light Rain,rain,0.0632,0.9,rain,34.32,34.32,31.62,0.9,1027.7,0.47,1.1,167,1.0,0,2.253
2015-01-12 14:00:00,38.8483,-77.0342,America/New_York,historical,Light Rain,rain,0.0475,0.97,rain,34.52,34.52,32.06,0.91,1027.1,0.4,0.81,178,1.0,0,1.767
2015-01-12 15:00:00,38.8483,-77.0342,America/New_York,historical,Light Rain,rain,0.0276,0.99,rain,34.99,34.99,32.5,0.91,1026.3,0.41,1.13,173,1.0,1,2.325
2015-01-12 16:00:00,38.8483,-77.0342,America/New_York,historical,Light Rain,rain,0.036,1.0,rain,35.56,35.56,33.18,0.91,1024.9,0.24,0.75,195,1.0,2,2.001
2015-01-12 17:00:00,38.8483,-77.0342,America/New_York,historical,Light Rain,rain,0.0514,1.0,rain,36.27,36.27,33.93,0.91,1023.5,0.31,0.9,206,1.0,2,1.708
2015-01-12 18:00:00,38.8483,-77.0342,America/New_York,historical,Light Rain,rain,0.0405,1.0,rain,37.06,37.06,34.82,0.92,1022.2,0.37,0.71,219,1.0,2,1.833
2015-01-12 19:00:00,38.8483,-77.0342,America/New_York,historical,Light Rain,rain,0.0434,1.0,rain,37.89,37.89,35.57,0.91,1021.3,0.12,0.33,181,1.0,1,1.862
2015-01-12 20:00:00,38.8483,-77.0342,America/New_York,historical,Light Rain,rain,0.0366,1.0,rain,38.18,38.18,35.98,0.92,1020.7,0.16,0.45,280,1.0,1,1.807
2015-01-12 21:00:00,38.8483,-77.0342,America/New_York,historical,Light Rain,rain,0.0353,1.0,rain,38.34,38.34,36.2,0.92,1020.4,0.11,0.61,0,1.0,0,2.18
2015-01-12 22:00:00,38.8483,-77.0342,America/New_York,historical,Drizzle,rain,0.0135,0.98,rain,38.24,38.24,35.97,0.91,1020.3,0.73,1.54,8,1.0,0,1.998
2015-01-12 23:00:00,38.8483,-77.0342,America/New_York,historical,Drizzle,rain,0.0121,0.93,rain,38.2,38.2,35.99,0.92,1020.6,0.38,0.9,354,1.0,0,3.572
2015-01-13 00:00:00,38.8483,-77.0342,America/New_York,historical,Drizzle,rain,0.006,0.79,rain,38.24,38.24,36.07,0.92,1021.0,0.49,1.59,356,1.0,0,3.554
2015-01-13 01:00:00,38.8483,-77.0342,America/New_York,historical,Possible Drizzle,rain,0.0045,0.54,rain,38.46,38.46,36.27,0.92,1022.1,0.6,1.55,335,1.0,0,2.506
2015-01-13 02:00:00,38.8483,-77.0342,America/New_York,historical,Light Rain,rain,0.0192,0.99,rain,38.47,38.47,36.33,0.92,1022.5,0.64,2.05,339,1.0,0,2.769
2015-01-13 03:00:00,38.8483,-77.0342,America/New_York,historical,Light Rain,rain,0.0193,0.98,rain,38.46,38.46,36.36,0.92,1023.0,1.01,3.15,350,1.0,0,3.249
2015-01-13 04:00:00,38.8483,-77.0342,America/New_York,historical,Drizzle,rain,0.0054,0.75,rain,38.67,38.67,36.39,0.91,1024.2,1.17,3.23,338,1.0,0,6.619
2015-01-13 05:00:00,38.8483,-77.0342,America/New_York,historical,Overcast,cloudy,0.0004,0.16,rain,38.72,38.72,35.9,0.89,1024.9,2.0,4.84,345,1.0,0,6.285
2015-01-13 06:00:00,38.8483,-77.0342,America/New_York,historical,Overcast,cloudy,0.0,0.0,none,38.48,38.48,35.1,0.88,1025.6,2.06,5.11,350,1.0,0,5.636
2015-01-13 07:00:00,38.8483,-77.0342,America/New_York,historical,Overcast,cloudy,0.0,0.0,none,37.97,35.08,33.55,0.84,1026.5,3.9,7.91,358,1.0,0,6.892
2015-01-13 08:00:00,38.8483,-77.0342,America/New_York,historical,Overcast,cloudy,0.0,0.0,none,37.31,34.41,31.38,0.79,1027.8,3.81,9.04,11,1.0,0,7.274
2015-01-13 09:00:00,38.8483,-77.0342,America/New_York,historical,Overcast,cloudy,0.0,0.0,none,36.58,36.58,29.86,0.76,1028.8,2.9,6.71,10,1.0,0,7.35
2015-01-13 10:00:00,38.8483,-77.0342,America/New_York,historical,Overcast,cloudy,0.0,0.0,none,35.95,32.53,28.52,0.74,1029.4,4.11,8.61,11,1.0,0,6.95
