datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw,is_verified
9/30/2017 12:00:00 AM,9/29/2017 8:00:00 PM,RFC,MIDATL,PEP,PEPCO,2854.757,True
9/30/2017 1:00:00 AM,9/29/2017 9:00:00 PM,RFC,MIDATL,PEP,PEPCO,2735.951,True
9/30/2017 2:00:00 AM,9/29/2017 10:00:00 PM,RFC,MIDATL,PEP,PEPCO,2530.982,True
9/30/2017 3:00:00 AM,9/29/2017 11:00:00 PM,RFC,MIDATL,PEP,PEPCO,2419.872,True
9/30/2017 4:00:00 AM,9/30/2017 12:00:00 AM,RFC,MIDATL,PEP,PEPCO,2262.019,True
9/30/2017 5:00:00 AM,9/30/2017 1:00:00 AM,RFC,MIDATL,PEP,PEPCO,2185.349,True
9/30/2017 6:00:00 AM,9/30/2017 2:00:00 AM,RFC,MIDATL,PEP,PEPCO,2071.609,True
9/30/2017 7:00:00 AM,9/30/2017 3:00:00 AM,RFC,MIDATL,PEP,PEPCO,2050.547,True
9/30/2017 8:00:00 AM,9/30/2017 4:00:00 AM,RFC,MIDATL,PEP,PEPCO,2019.971,True
9/30/2017 9:00:00 AM,9/30/2017 5:00:00 AM,RFC,MIDATL,PEP,PEPCO,2074.207,True
9/30/2017 10:00:00 AM,9/30/2017 6:00:00 AM,RFC,MIDATL,PEP,PEPCO,2101.124,True
9/30/2017 11:00:00 AM,9/30/2017 7:00:00 AM,RFC,MIDATL,PEP,PEPCO,2192.604,True
9/30/2017 12:00:00 PM,9/30/2017 8:00:00 AM,RFC,MIDATL,PEP,PEPCO,2333.299,True
9/30/2017 1:00:00 PM,9/30/2017 9:00:00 AM,RFC,MIDATL,PEP,PEPCO,2461.583,True
9/30/2017 2:00:00 PM,9/30/2017 10:00:00 AM,RFC,MIDATL,PEP,PEPCO,2516.724,True
9/30/2017 3:00:00 PM,9/30/2017 11:00:00 AM,RFC,MIDATL,PEP,PEPCO,2537.209,True
9/30/2017 4:00:00 PM,9/30/2017 12:00:00 PM,RFC,MIDATL,PEP,PEPCO,2564.679,True
9/30/2017 5:00:00 PM,9/30/2017 1:00:00 PM,RFC,MIDATL,PEP,PEPCO,2508.478,True
9/30/2017 6:00:00 PM,9/30/2017 2:00:00 PM,RFC,MIDATL,PEP,PEPCO,2490.730,True
9/30/2017 7:00:00 PM,9/30/2017 3:00:00 PM,RFC,MIDATL,PEP,PEPCO,2505.552,True
9/30/2017 8:00:00 PM,9/30/2017 4:00:00 PM,RFC,MIDATL,PEP,PEPCO,2515.015,True
9/30/2017 9:00:00 PM,9/30/2017 5:00:00 PM,RFC,MIDATL,PEP,PEPCO,2491.226,True
9/30/2017 10:00:00 PM,9/30/2017 6:00:00 PM,RFC,MIDATL,PEP,PEPCO,2509.042,True
9/30/2017 11:00:00 PM,9/30/2017 7:00:00 PM,RFC,MIDATL,PEP,PEPCO,2573.347,True
10/1/2017 12:00:00 AM,9/30/2017 8:00:00 PM,RFC,MIDATL,PEP,PEPCO,2552.539,True
10/1/2017 1:00:00 AM,9/30/2017 9:00:00 PM,RFC,MIDATL,PEP,PEPCO,2459.070,True
10/1/2017 2:00:00 AM,9/30/2017 10:00:00 PM,RFC,MIDATL,PEP,PEPCO,2366.166,True
10/1/2017 3:00:00 AM,9/30/2017 11:00:00 PM,RFC,MIDATL,PEP,PEPCO,2204.804,True
10/1/2017 4:00:00 AM,10/1/2017 12:00:00 AM,RFC,MIDATL,PEP,PEPCO,2108.984,True
10/1/2017 5:00:00 AM,10/1/2017 1:00:00 AM,RFC,MIDATL,PEP,PEPCO,2032.541,True
10/1/2017 6:00:00 AM,10/1/2017 2:00:00 AM,RFC,MIDATL,PEP,PEPCO,1935.630,True
10/1/2017 7:00:00 AM,10/1/2017 3:00:00 AM,RFC,MIDATL,PEP,PEPCO,1907.495,True
10/1/2017 8:00:00 AM,10/1/2017 4:00:00 AM,RFC,MIDATL,PEP,PEPCO,1888.136,True
10/1/2017 9:00:00 AM,10/1/2017 5:00:00 AM,RFC,MIDATL,PEP,PEPCO,1949.950,True
10/1/2017 10:00:00 AM,10/1/2017 6:00:00 AM,RFC,MIDATL,PEP,PEPCO,1976.830,True
10/1/2017 11:00:00 AM,10/1/2017 7:00:00 AM,RFC,MIDATL,PEP,PEPCO,2033.476,True
10/1/2017 12:00:00 PM,10/1/2017 8:00:00 AM,RFC,MIDATL,PEP,PEPCO,2153.328,True
10/1/2017 1:00:00 PM,10/1/2017 9:00:00 AM,RFC,MIDATL,PEP,PEPCO,2262.974,True
10/1/2017 2:00:00 PM,10/1/2017 10:00:00 AM,RFC,MIDATL,PEP,PEPCO,2293.669,True
10/1/2017 3:00:00 PM,10/1/2017 11:00:00 AM,RFC,MIDATL,PEP,PEPCO,2357.038,True
10/1/2017 4:00:00 PM,10/1/2017 12:00:00 PM,RFC,MIDATL,PEP,PEPCO,2380.350,True
10/1/2017 5:00:00 PM,10/1/2017 1:00:00 PM,RFC,MIDATL,PEP,PEPCO,2389.088,True
10/1/2017 6:00:00 PM,10/1/2017 2:00:00 PM,RFC,MIDATL,PEP,PEPCO,2453.634,True
10/1/2017 7:00:00 PM,10/1/2017 3:00:00 PM,RFC,MIDATL,PEP,PEPCO,2451.269,True
10/1/2017 8:00:00 PM,10/1/2017 4:00:00 PM,RFC,MIDATL,PEP,PEPCO,2516.894,True
10/1/2017 9:00:00 PM,10/1/2017 5:00:00 PM,RFC,MIDATL,PEP,PEPCO,2563.767,True
10/1/2017 10:00:00 PM,10/1/2017 6:00:00 PM,RFC,MIDATL,PEP,PEPCO,2614.221,True
10/1/2017 11:00:00 PM,10/1/2017 7:00:00 PM,RFC,MIDATL,PEP,PEPCO,2708.210,True
10/2/2017 12:00:00 AM,10/1/2017 8:00:00 PM,RFC,MIDATL,PEP,PEPCO,2672.450,True
10/2/2017 1:00:00 AM,10/1/2017 9:00:00 PM,RFC,MIDATL,PEP,PEPCO,2561.873,True
10/2/2017 2:00:00 AM,10/1/2017 10:00:00 PM,RFC,MIDATL,PEP,PEPCO,2388.824,True
10/2/2017 3:00:00 AM,10/1/2017 11:00:00 PM,RFC,MIDATL,PEP,PEPCO,2227.006,True
10/2/2017 4:00:00 AM,10/2/2017 12:00:00 AM,RFC,MIDATL,PEP,PEPCO,2084.941,True
10/2/2017 5:00:00 AM,10/2/2017 1:00:00 AM,RFC,MIDATL,PEP,PEPCO,1986.537,True
10/2/2017 6:00:00 AM,10/2/2017 2:00:00 AM,RFC,MIDATL,PEP,PEPCO,1934.752,True
10/2/2017 7:00:00 AM,10/2/2017 3:00:00 AM,RFC,MIDATL,PEP,PEPCO,1974.924,True
10/2/2017 8:00:00 AM,10/2/2017 4:00:00 AM,RFC,MIDATL,PEP,PEPCO,2012.008,True
10/2/2017 9:00:00 AM,10/2/2017 5:00:00 AM,RFC,MIDATL,PEP,PEPCO,2216.821,True
10/2/2017 10:00:00 AM,10/2/2017 6:00:00 AM,RFC,MIDATL,PEP,PEPCO,2530.999,True
10/2/2017 11:00:00 AM,10/2/2017 7:00:00 AM,RFC,MIDATL,PEP,PEPCO,2700.477,True
10/2/2017 12:00:00 PM,10/2/2017 8:00:00 AM,RFC,MIDATL,PEP,PEPCO,2780.291,True
10/2/2017 1:00:00 PM,10/2/2017 9:00:00 AM,RFC,MIDATL,PEP,PEPCO,2816.717,True
10/2/2017 2:00:00 PM,10/2/2017 10:00:00 AM,RFC,MIDATL,PEP,PEPCO,2895.858,True
10/2/2017 3:00:00 PM,10/2/2017 11:00:00 AM,RFC,MIDATL,PEP,PEPCO,2931.685,True
10/2/2017 4:00:00 PM,10/2/2017 12:00:00 PM,RFC,MIDATL,PEP,PEPCO,2935.058,True
10/2/2017 5:00:00 PM,10/2/2017 1:00:00 PM,RFC,MIDATL,PEP,PEPCO,2986.702,True
10/2/2017 6:00:00 PM,10/2/2017 2:00:00 PM,RFC,MIDATL,PEP,PEPCO,3037.672,True
10/2/2017 7:00:00 PM,10/2/2017 3:00:00 PM,RFC,MIDATL,PEP,PEPCO,3049.715,True
10/2/2017 8:00:00 PM,10/2/2017 4:00:00 PM,RFC,MIDATL,PEP,PEPCO,3102.404,True
10/2/2017 9:00:00 PM,10/2/2017 5:00:00 PM,RFC,MIDATL,PEP,PEPCO,3110.207,True
10/2/2017 10:00:00 PM,10/2/2017 6:00:00 PM,RFC,MIDATL,PEP,PEPCO,3017.432,True
10/2/2017 11:00:00 PM,10/2/2017 7:00:00 PM,RFC,MIDATL,PEP,PEPCO,3030.457,True
10/3/2017 12:00:00 AM,10/2/2017 8:00:00 PM,RFC,MIDATL,PEP,PEPCO,2853.869,True
10/3/2017 1:00:00 AM,10/2/2017 9:00:00 PM,RFC,MIDATL,PEP,PEPCO,2686.182,True
10/3/2017 2:00:00 AM,10/2/2017 10:00:00 PM,RFC,MIDATL,PEP,PEPCO,2500.658,True
10/3/2017 3:00:00 AM,10/2/2017 11:00:00 PM,RFC,MIDATL,PEP,PEPCO,2299.484,True
10/3/2017 4:00:00 AM,10/3/2017 12:00:00 AM,RFC,MIDATL,PEP,PEPCO,2096.818,True
10/3/2017 5:00:00 AM,10/3/2017 1:00:00 AM,RFC,MIDATL,PEP,PEPCO,2029.789,True
10/3/2017 6:00:00 AM,10/3/2017 2:00:00 AM,RFC,MIDATL,PEP,PEPCO,1961.133,True
10/3/2017 7:00:00 AM,10/3/2017 3:00:00 AM,RFC,MIDATL,PEP,PEPCO,1957.590,True
10/3/2017 8:00:00 AM,10/3/2017 4:00:00 AM,RFC,MIDATL,PEP,PEPCO,1994.760,True
10/3/2017 9:00:00 AM,10/3/2017 5:00:00 AM,RFC,MIDATL,PEP,PEPCO,2216.551,True
10/3/2017 10:00:00 AM,10/3/2017 6:00:00 AM,RFC,MIDATL,PEP,PEPCO,2482.587,True
10/3/2017 11:00:00 AM,10/3/2017 7:00:00 AM,RFC,MIDATL,PEP,PEPCO,2718.066,True
10/3/2017 12:00:00 PM,10/3/2017 8:00:00 AM,RFC,MIDATL,PEP,PEPCO,2772.015,True
10/3/2017 1:00:00 PM,10/3/2017 9:00:00 AM,RFC,MIDATL,PEP,PEPCO,2838.453,True
10/3/2017 2:00:00 PM,10/3/2017 10:00:00 AM,RFC,MIDATL,PEP,PEPCO,2895.859,True
10/3/2017 3:00:00 PM,10/3/2017 11:00:00 AM,RFC,MIDATL,PEP,PEPCO,2936.847,True
10/3/2017 4:00:00 PM,10/3/2017 12:00:00 PM,RFC,MIDATL,PEP,PEPCO,2927.913,True
10/3/2017 5:00:00 PM,10/3/2017 1:00:00 PM,RFC,MIDATL,PEP,PEPCO,2996.034,True
10/3/2017 6:00:00 PM,10/3/2017 2:00:00 PM,RFC,MIDATL,PEP,PEPCO,3009.519,True
10/3/2017 7:00:00 PM,10/3/2017 3:00:00 PM,RFC,MIDATL,PEP,PEPCO,3059.461,True
10/3/2017 8:00:00 PM,10/3/2017 4:00:00 PM,RFC,MIDATL,PEP,PEPCO,3082.980,True
10/3/2017 9:00:00 PM,10/3/2017 5:00:00 PM,RFC,MIDATL,PEP,PEPCO,3088.147,True
10/3/2017 10:00:00 PM,10/3/2017 6:00:00 PM,RFC,MIDATL,PEP,PEPCO,2969.689,True
10/3/2017 11:00:00 PM,10/3/2017 7:00:00 PM,RFC,MIDATL,PEP,PEPCO,2992.400,True
10/4/2017 12:00:00 AM,10/3/2017 8:00:00 PM,RFC,MIDATL,PEP,PEPCO,2861.190,True
10/4/2017 1:00:00 AM,10/3/2017 9:00:00 PM,RFC,MIDATL,PEP,PEPCO,2693.113,True
10/4/2017 2:00:00 AM,10/3/2017 10:00:00 PM,RFC,MIDATL,PEP,PEPCO,2490.900,True
10/4/2017 3:00:00 AM,10/3/2017 11:00:00 PM,RFC,MIDATL,PEP,PEPCO,2278.483,True
10/4/2017 4:00:00 AM,10/4/2017 12:00:00 AM,RFC,MIDATL,PEP,PEPCO,2129.839,True
10/4/2017 5:00:00 AM,10/4/2017 1:00:00 AM,RFC,MIDATL,PEP,PEPCO,2036.608,True
10/4/2017 6:00:00 AM,10/4/2017 2:00:00 AM,RFC,MIDATL,PEP,PEPCO,1967.975,True
10/4/2017 7:00:00 AM,10/4/2017 3:00:00 AM,RFC,MIDATL,PEP,PEPCO,1980.885,True
10/4/2017 8:00:00 AM,10/4/2017 4:00:00 AM,RFC,MIDATL,PEP,PEPCO,2032.651,True
10/4/2017 9:00:00 AM,10/4/2017 5:00:00 AM,RFC,MIDATL,PEP,PEPCO,2220.273,True
10/4/2017 10:00:00 AM,10/4/2017 6:00:00 AM,RFC,MIDATL,PEP,PEPCO,2528.667,True
10/4/2017 11:00:00 AM,10/4/2017 7:00:00 AM,RFC,MIDATL,PEP,PEPCO,2718.958,True
10/4/2017 12:00:00 PM,10/4/2017 8:00:00 AM,RFC,MIDATL,PEP,PEPCO,2821.554,True
10/4/2017 1:00:00 PM,10/4/2017 9:00:00 AM,RFC,MIDATL,PEP,PEPCO,2869.333,True
10/4/2017 2:00:00 PM,10/4/2017 10:00:00 AM,RFC,MIDATL,PEP,PEPCO,2927.146,True
10/4/2017 3:00:00 PM,10/4/2017 11:00:00 AM,RFC,MIDATL,PEP,PEPCO,2986.985,True
10/4/2017 4:00:00 PM,10/4/2017 12:00:00 PM,RFC,MIDATL,PEP,PEPCO,3028.926,True
10/4/2017 5:00:00 PM,10/4/2017 1:00:00 PM,RFC,MIDATL,PEP,PEPCO,3087.971,True
10/4/2017 6:00:00 PM,10/4/2017 2:00:00 PM,RFC,MIDATL,PEP,PEPCO,3121.542,True
10/4/2017 7:00:00 PM,10/4/2017 3:00:00 PM,RFC,MIDATL,PEP,PEPCO,3193.136,True
10/4/2017 8:00:00 PM,10/4/2017 4:00:00 PM,RFC,MIDATL,PEP,PEPCO,3219.047,True
10/4/2017 9:00:00 PM,10/4/2017 5:00:00 PM,RFC,MIDATL,PEP,PEPCO,3268.702,True
10/4/2017 10:00:00 PM,10/4/2017 6:00:00 PM,RFC,MIDATL,PEP,PEPCO,3144.688,True
10/4/2017 11:00:00 PM,10/4/2017 7:00:00 PM,RFC,MIDATL,PEP,PEPCO,3067.007,True
10/5/2017 12:00:00 AM,10/4/2017 8:00:00 PM,RFC,MIDATL,PEP,PEPCO,2946.643,True
10/5/2017 1:00:00 AM,10/4/2017 9:00:00 PM,RFC,MIDATL,PEP,PEPCO,2813.970,True
10/5/2017 2:00:00 AM,10/4/2017 10:00:00 PM,RFC,MIDATL,PEP,PEPCO,2591.902,True
10/5/2017 3:00:00 AM,10/4/2017 11:00:00 PM,RFC,MIDATL,PEP,PEPCO,2375.131,True
10/5/2017 4:00:00 AM,10/5/2017 12:00:00 AM,RFC,MIDATL,PEP,PEPCO,2192.787,True
10/5/2017 5:00:00 AM,10/5/2017 1:00:00 AM,RFC,MIDATL,PEP,PEPCO,2088.186,True
10/5/2017 6:00:00 AM,10/5/2017 2:00:00 AM,RFC,MIDATL,PEP,PEPCO,2048.252,True
10/5/2017 7:00:00 AM,10/5/2017 3:00:00 AM,RFC,MIDATL,PEP,PEPCO,1989.547,True
10/5/2017 8:00:00 AM,10/5/2017 4:00:00 AM,RFC,MIDATL,PEP,PEPCO,2087.593,True
10/5/2017 9:00:00 AM,10/5/2017 5:00:00 AM,RFC,MIDATL,PEP,PEPCO,2238.595,True
10/5/2017 10:00:00 AM,10/5/2017 6:00:00 AM,RFC,MIDATL,PEP,PEPCO,2561.680,True
10/5/2017 11:00:00 AM,10/5/2017 7:00:00 AM,RFC,MIDATL,PEP,PEPCO,2735.652,True
10/5/2017 12:00:00 PM,10/5/2017 8:00:00 AM,RFC,MIDATL,PEP,PEPCO,2832.796,True
10/5/2017 1:00:00 PM,10/5/2017 9:00:00 AM,RFC,MIDATL,PEP,PEPCO,2903.736,True
10/5/2017 2:00:00 PM,10/5/2017 10:00:00 AM,RFC,MIDATL,PEP,PEPCO,2990.718,True
10/5/2017 3:00:00 PM,10/5/2017 11:00:00 AM,RFC,MIDATL,PEP,PEPCO,3076.068,True
10/5/2017 4:00:00 PM,10/5/2017 12:00:00 PM,RFC,MIDATL,PEP,PEPCO,3195.861,True
10/5/2017 5:00:00 PM,10/5/2017 1:00:00 PM,RFC,MIDATL,PEP,PEPCO,3204.457,True
10/5/2017 6:00:00 PM,10/5/2017 2:00:00 PM,RFC,MIDATL,PEP,PEPCO,3263.504,True
10/5/2017 7:00:00 PM,10/5/2017 3:00:00 PM,RFC,MIDATL,PEP,PEPCO,3348.652,True
10/5/2017 8:00:00 PM,10/5/2017 4:00:00 PM,RFC,MIDATL,PEP,PEPCO,3410.412,True
10/5/2017 9:00:00 PM,10/5/2017 5:00:00 PM,RFC,MIDATL,PEP,PEPCO,3378.683,True
10/5/2017 10:00:00 PM,10/5/2017 6:00:00 PM,RFC,MIDATL,PEP,PEPCO,3289.808,True
10/5/2017 11:00:00 PM,10/5/2017 7:00:00 PM,RFC,MIDATL,PEP,PEPCO,3256.250,True
10/6/2017 12:00:00 AM,10/5/2017 8:00:00 PM,RFC,MIDATL,PEP,PEPCO,3168.445,True
10/6/2017 1:00:00 AM,10/5/2017 9:00:00 PM,RFC,MIDATL,PEP,PEPCO,3012.697,True
10/6/2017 2:00:00 AM,10/5/2017 10:00:00 PM,RFC,MIDATL,PEP,PEPCO,2750.829,True
10/6/2017 3:00:00 AM,10/5/2017 11:00:00 PM,RFC,MIDATL,PEP,PEPCO,2535.269,True
10/6/2017 4:00:00 AM,10/6/2017 12:00:00 AM,RFC,MIDATL,PEP,PEPCO,2372.181,True
10/6/2017 5:00:00 AM,10/6/2017 1:00:00 AM,RFC,MIDATL,PEP,PEPCO,2215.803,True
10/6/2017 6:00:00 AM,10/6/2017 2:00:00 AM,RFC,MIDATL,PEP,PEPCO,2170.920,True
10/6/2017 7:00:00 AM,10/6/2017 3:00:00 AM,RFC,MIDATL,PEP,PEPCO,2167.013,True
10/6/2017 8:00:00 AM,10/6/2017 4:00:00 AM,RFC,MIDATL,PEP,PEPCO,2209.351,True
10/6/2017 9:00:00 AM,10/6/2017 5:00:00 AM,RFC,MIDATL,PEP,PEPCO,2377.181,True
10/6/2017 10:00:00 AM,10/6/2017 6:00:00 AM,RFC,MIDATL,PEP,PEPCO,2718.711,True
10/6/2017 11:00:00 AM,10/6/2017 7:00:00 AM,RFC,MIDATL,PEP,PEPCO,2892.167,True
10/6/2017 12:00:00 PM,10/6/2017 8:00:00 AM,RFC,MIDATL,PEP,PEPCO,3009.594,True
10/6/2017 1:00:00 PM,10/6/2017 9:00:00 AM,RFC,MIDATL,PEP,PEPCO,3123.432,True
10/6/2017 2:00:00 PM,10/6/2017 10:00:00 AM,RFC,MIDATL,PEP,PEPCO,3231.696,True
10/6/2017 3:00:00 PM,10/6/2017 11:00:00 AM,RFC,MIDATL,PEP,PEPCO,3328.741,True
10/6/2017 4:00:00 PM,10/6/2017 12:00:00 PM,RFC,MIDATL,PEP,PEPCO,3468.283,True
10/6/2017 5:00:00 PM,10/6/2017 1:00:00 PM,RFC,MIDATL,PEP,PEPCO,3511.330,True
10/6/2017 6:00:00 PM,10/6/2017 2:00:00 PM,RFC,MIDATL,PEP,PEPCO,3573.525,True
10/6/2017 7:00:00 PM,10/6/2017 3:00:00 PM,RFC,MIDATL,PEP,PEPCO,3672.444,True
10/6/2017 8:00:00 PM,10/6/2017 4:00:00 PM,RFC,MIDATL,PEP,PEPCO,3740.499,True
10/6/2017 9:00:00 PM,10/6/2017 5:00:00 PM,RFC,MIDATL,PEP,PEPCO,3672.148,True
10/6/2017 10:00:00 PM,10/6/2017 6:00:00 PM,RFC,MIDATL,PEP,PEPCO,3492.401,True
10/6/2017 11:00:00 PM,10/6/2017 7:00:00 PM,RFC,MIDATL,PEP,PEPCO,3383.518,True
10/7/2017 12:00:00 AM,10/6/2017 8:00:00 PM,RFC,MIDATL,PEP,PEPCO,3090.720,True
10/7/2017 1:00:00 AM,10/6/2017 9:00:00 PM,RFC,MIDATL,PEP,PEPCO,2654.437,True
10/7/2017 2:00:00 AM,10/6/2017 10:00:00 PM,RFC,MIDATL,PEP,PEPCO,2464.258,True
10/7/2017 3:00:00 AM,10/6/2017 11:00:00 PM,RFC,MIDATL,PEP,PEPCO,2413.932,True
10/7/2017 4:00:00 AM,10/7/2017 12:00:00 AM,RFC,MIDATL,PEP,PEPCO,2548.332,True
10/7/2017 5:00:00 AM,10/7/2017 1:00:00 AM,RFC,MIDATL,PEP,PEPCO,2389.904,True
10/7/2017 6:00:00 AM,10/7/2017 2:00:00 AM,RFC,MIDATL,PEP,PEPCO,2273.477,True
10/7/2017 7:00:00 AM,10/7/2017 3:00:00 AM,RFC,MIDATL,PEP,PEPCO,2241.707,True
10/7/2017 8:00:00 AM,10/7/2017 4:00:00 AM,RFC,MIDATL,PEP,PEPCO,2209.398,True
10/7/2017 9:00:00 AM,10/7/2017 5:00:00 AM,RFC,MIDATL,PEP,PEPCO,2200.776,True
10/7/2017 10:00:00 AM,10/7/2017 6:00:00 AM,RFC,MIDATL,PEP,PEPCO,2287.890,True
10/7/2017 11:00:00 AM,10/7/2017 7:00:00 AM,RFC,MIDATL,PEP,PEPCO,2370.399,True
10/7/2017 12:00:00 PM,10/7/2017 8:00:00 AM,RFC,MIDATL,PEP,PEPCO,2595.172,True
10/7/2017 1:00:00 PM,10/7/2017 9:00:00 AM,RFC,MIDATL,PEP,PEPCO,2809.908,True
10/7/2017 2:00:00 PM,10/7/2017 10:00:00 AM,RFC,MIDATL,PEP,PEPCO,2969.445,True
10/7/2017 3:00:00 PM,10/7/2017 11:00:00 AM,RFC,MIDATL,PEP,PEPCO,3161.087,True
10/7/2017 4:00:00 PM,10/7/2017 12:00:00 PM,RFC,MIDATL,PEP,PEPCO,3241.949,True
10/7/2017 5:00:00 PM,10/7/2017 1:00:00 PM,RFC,MIDATL,PEP,PEPCO,3313.776,True
10/7/2017 6:00:00 PM,10/7/2017 2:00:00 PM,RFC,MIDATL,PEP,PEPCO,3389.732,True
10/7/2017 7:00:00 PM,10/7/2017 3:00:00 PM,RFC,MIDATL,PEP,PEPCO,3473.248,True
10/7/2017 8:00:00 PM,10/7/2017 4:00:00 PM,RFC,MIDATL,PEP,PEPCO,3495.137,True
10/7/2017 9:00:00 PM,10/7/2017 5:00:00 PM,RFC,MIDATL,PEP,PEPCO,3509.271,True
10/7/2017 10:00:00 PM,10/7/2017 6:00:00 PM,RFC,MIDATL,PEP,PEPCO,3477.070,True
10/7/2017 11:00:00 PM,10/7/2017 7:00:00 PM,RFC,MIDATL,PEP,PEPCO,3530.901,True
10/8/2017 12:00:00 AM,10/7/2017 8:00:00 PM,RFC,MIDATL,PEP,PEPCO,3450.128,True
10/8/2017 1:00:00 AM,10/7/2017 9:00:00 PM,RFC,MIDATL,PEP,PEPCO,3377.771,True
10/8/2017 2:00:00 AM,10/7/2017 10:00:00 PM,RFC,MIDATL,PEP,PEPCO,3179.961,True
10/8/2017 3:00:00 AM,10/7/2017 11:00:00 PM,RFC,MIDATL,PEP,PEPCO,3031.561,True
10/8/2017 4:00:00 AM,10/8/2017 12:00:00 AM,RFC,MIDATL,PEP,PEPCO,2865.411,True
10/8/2017 5:00:00 AM,10/8/2017 1:00:00 AM,RFC,MIDATL,PEP,PEPCO,2736.743,True
10/8/2017 6:00:00 AM,10/8/2017 2:00:00 AM,RFC,MIDATL,PEP,PEPCO,2681.117,True
10/8/2017 7:00:00 AM,10/8/2017 3:00:00 AM,RFC,MIDATL,PEP,PEPCO,2628.453,True
10/8/2017 8:00:00 AM,10/8/2017 4:00:00 AM,RFC,MIDATL,PEP,PEPCO,2602.056,True
10/8/2017 9:00:00 AM,10/8/2017 5:00:00 AM,RFC,MIDATL,PEP,PEPCO,2624.623,True
10/8/2017 10:00:00 AM,10/8/2017 6:00:00 AM,RFC,MIDATL,PEP,PEPCO,2744.823,True
10/8/2017 11:00:00 AM,10/8/2017 7:00:00 AM,RFC,MIDATL,PEP,PEPCO,2766.519,True
10/8/2017 12:00:00 PM,10/8/2017 8:00:00 AM,RFC,MIDATL,PEP,PEPCO,2927.391,True
10/8/2017 1:00:00 PM,10/8/2017 9:00:00 AM,RFC,MIDATL,PEP,PEPCO,3093.515,True
10/8/2017 2:00:00 PM,10/8/2017 10:00:00 AM,RFC,MIDATL,PEP,PEPCO,3213.763,True
10/8/2017 3:00:00 PM,10/8/2017 11:00:00 AM,RFC,MIDATL,PEP,PEPCO,3337.221,True
10/8/2017 4:00:00 PM,10/8/2017 12:00:00 PM,RFC,MIDATL,PEP,PEPCO,3420.586,True
10/8/2017 5:00:00 PM,10/8/2017 1:00:00 PM,RFC,MIDATL,PEP,PEPCO,3507.619,True
10/8/2017 6:00:00 PM,10/8/2017 2:00:00 PM,RFC,MIDATL,PEP,PEPCO,3499.035,True
10/8/2017 7:00:00 PM,10/8/2017 3:00:00 PM,RFC,MIDATL,PEP,PEPCO,3517.074,True
10/8/2017 8:00:00 PM,10/8/2017 4:00:00 PM,RFC,MIDATL,PEP,PEPCO,3519.576,True
10/8/2017 9:00:00 PM,10/8/2017 5:00:00 PM,RFC,MIDATL,PEP,PEPCO,3597.718,True
10/8/2017 10:00:00 PM,10/8/2017 6:00:00 PM,RFC,MIDATL,PEP,PEPCO,3609.217,True
10/8/2017 11:00:00 PM,10/8/2017 7:00:00 PM,RFC,MIDATL,PEP,PEPCO,3676.848,True
10/9/2017 12:00:00 AM,10/8/2017 8:00:00 PM,RFC,MIDATL,PEP,PEPCO,3645.701,True
10/9/2017 1:00:00 AM,10/8/2017 9:00:00 PM,RFC,MIDATL,PEP,PEPCO,3501.245,True
10/9/2017 2:00:00 AM,10/8/2017 10:00:00 PM,RFC,MIDATL,PEP,PEPCO,3314.304,True
10/9/2017 3:00:00 AM,10/8/2017 11:00:00 PM,RFC,MIDATL,PEP,PEPCO,3085.187,True
10/9/2017 4:00:00 AM,10/9/2017 12:00:00 AM,RFC,MIDATL,PEP,PEPCO,2857.248,True
10/9/2017 5:00:00 AM,10/9/2017 1:00:00 AM,RFC,MIDATL,PEP,PEPCO,2758.854,True
10/9/2017 6:00:00 AM,10/9/2017 2:00:00 AM,RFC,MIDATL,PEP,PEPCO,2661.489,True
10/9/2017 7:00:00 AM,10/9/2017 3:00:00 AM,RFC,MIDATL,PEP,PEPCO,2650.664,True
10/9/2017 8:00:00 AM,10/9/2017 4:00:00 AM,RFC,MIDATL,PEP,PEPCO,2641.015,True
10/9/2017 9:00:00 AM,10/9/2017 5:00:00 AM,RFC,MIDATL,PEP,PEPCO,2811.831,True
10/9/2017 10:00:00 AM,10/9/2017 6:00:00 AM,RFC,MIDATL,PEP,PEPCO,3096.739,True
10/9/2017 11:00:00 AM,10/9/2017 7:00:00 AM,RFC,MIDATL,PEP,PEPCO,3297.579,True
10/9/2017 12:00:00 PM,10/9/2017 8:00:00 AM,RFC,MIDATL,PEP,PEPCO,3397.427,True
10/9/2017 1:00:00 PM,10/9/2017 9:00:00 AM,RFC,MIDATL,PEP,PEPCO,3507.077,True
10/9/2017 2:00:00 PM,10/9/2017 10:00:00 AM,RFC,MIDATL,PEP,PEPCO,3589.236,True
10/9/2017 3:00:00 PM,10/9/2017 11:00:00 AM,RFC,MIDATL,PEP,PEPCO,3654.525,True
10/9/2017 4:00:00 PM,10/9/2017 12:00:00 PM,RFC,MIDATL,PEP,PEPCO,3726.742,True
10/9/2017 5:00:00 PM,10/9/2017 1:00:00 PM,RFC,MIDATL,PEP,PEPCO,3872.196,True
10/9/2017 6:00:00 PM,10/9/2017 2:00:00 PM,RFC,MIDATL,PEP,PEPCO,3964.206,True
10/9/2017 7:00:00 PM,10/9/2017 3:00:00 PM,RFC,MIDATL,PEP,PEPCO,4076.266,True
