forecast_execution_date_ept,forecast_date,region,total_outages_mw,planned_outages_mw,maintenance_outages_mw,forced_outages_mw
4/5/2017 12:00:00 AM,4/9/2017 12:00:00 AM,PJM RTO,46500,34318,10840,1342
4/5/2017 12:00:00 AM,4/9/2017 12:00:00 AM,Western,21657,13891,6894,872
4/5/2017 12:00:00 AM,4/10/2017 12:00:00 AM,Mid Atlantic - Dominion,27241,20169,6602,470
4/5/2017 12:00:00 AM,4/10/2017 12:00:00 AM,PJM RTO,48944,34413,13196,1335
4/5/2017 12:00:00 AM,4/10/2017 12:00:00 AM,Western,21703,14244,6594,865
4/5/2017 12:00:00 AM,4/11/2017 12:00:00 AM,Mid Atlantic - Dominion,25064,19905,4689,470
4/5/2017 12:00:00 AM,4/11/2017 12:00:00 AM,PJM RTO,43752,33046,9371,1335
4/5/2017 12:00:00 AM,4/11/2017 12:00:00 AM,Western,18688,13141,4682,865
4/4/2017 12:00:00 AM,4/4/2017 12:00:00 AM,Mid Atlantic - Dominion,24790,19040,4058,1692
4/4/2017 12:00:00 AM,4/4/2017 12:00:00 AM,PJM RTO,51643,33358,11601,6684
4/4/2017 12:00:00 AM,4/4/2017 12:00:00 AM,Western,26853,14318,7543,4992
4/4/2017 12:00:00 AM,4/5/2017 12:00:00 AM,Mid Atlantic - Dominion,24899,19102,5239,558
4/4/2017 12:00:00 AM,4/5/2017 12:00:00 AM,PJM RTO,50577,33694,12661,4222
4/4/2017 12:00:00 AM,4/5/2017 12:00:00 AM,Western,25678,14592,7422,3664
4/4/2017 12:00:00 AM,4/6/2017 12:00:00 AM,Mid Atlantic - Dominion,24771,18602,5631,538
4/4/2017 12:00:00 AM,4/6/2017 12:00:00 AM,PJM RTO,46703,33194,11317,2192
4/4/2017 12:00:00 AM,4/6/2017 12:00:00 AM,Western,21932,14592,5686,1654
4/4/2017 12:00:00 AM,4/7/2017 12:00:00 AM,Mid Atlantic - Dominion,24561,18957,5076,528
4/4/2017 12:00:00 AM,4/7/2017 12:00:00 AM,PJM RTO,45915,33535,11019,1361
4/4/2017 12:00:00 AM,4/7/2017 12:00:00 AM,Western,21354,14578,5943,833
4/4/2017 12:00:00 AM,4/8/2017 12:00:00 AM,Mid Atlantic - Dominion,25273,20155,4593,525
4/4/2017 12:00:00 AM,4/8/2017 12:00:00 AM,PJM RTO,47084,35401,10325,1358
4/4/2017 12:00:00 AM,4/8/2017 12:00:00 AM,Western,21811,15246,5732,833
4/4/2017 12:00:00 AM,4/9/2017 12:00:00 AM,Mid Atlantic - Dominion,24713,20427,3761,525
4/4/2017 12:00:00 AM,4/9/2017 12:00:00 AM,PJM RTO,44925,34318,9249,1358
4/4/2017 12:00:00 AM,4/9/2017 12:00:00 AM,Western,20212,13891,5488,833
4/4/2017 12:00:00 AM,4/10/2017 12:00:00 AM,Mid Atlantic - Dominion,27254,20169,6560,525
4/4/2017 12:00:00 AM,4/10/2017 12:00:00 AM,PJM RTO,46783,33761,11666,1356
4/4/2017 12:00:00 AM,4/10/2017 12:00:00 AM,Western,19529,13592,5106,831
4/3/2017 12:00:00 AM,4/3/2017 12:00:00 AM,Mid Atlantic - Dominion,24725,18858,4134,1733
4/3/2017 12:00:00 AM,4/3/2017 12:00:00 AM,PJM RTO,50580,32871,10901,6808
4/3/2017 12:00:00 AM,4/3/2017 12:00:00 AM,Western,25855,14013,6767,5075
4/3/2017 12:00:00 AM,4/4/2017 12:00:00 AM,Mid Atlantic - Dominion,23785,18954,4287,544
4/3/2017 12:00:00 AM,4/4/2017 12:00:00 AM,PJM RTO,49681,33272,11197,5212
4/3/2017 12:00:00 AM,4/4/2017 12:00:00 AM,Western,25896,14318,6910,4668
4/3/2017 12:00:00 AM,4/5/2017 12:00:00 AM,Mid Atlantic - Dominion,24413,18999,4870,544
4/3/2017 12:00:00 AM,4/5/2017 12:00:00 AM,PJM RTO,48790,33591,11018,4181
4/3/2017 12:00:00 AM,4/5/2017 12:00:00 AM,Western,24377,14592,6148,3637
4/3/2017 12:00:00 AM,4/6/2017 12:00:00 AM,Mid Atlantic - Dominion,23275,18561,4170,544
4/3/2017 12:00:00 AM,4/6/2017 12:00:00 AM,PJM RTO,44071,33153,8747,2171
4/3/2017 12:00:00 AM,4/6/2017 12:00:00 AM,Western,20796,14592,4577,1627
4/3/2017 12:00:00 AM,4/7/2017 12:00:00 AM,Mid Atlantic - Dominion,24090,18933,4623,534
4/3/2017 12:00:00 AM,4/7/2017 12:00:00 AM,PJM RTO,44627,33511,9773,1343
4/3/2017 12:00:00 AM,4/7/2017 12:00:00 AM,Western,20537,14578,5150,809
4/3/2017 12:00:00 AM,4/8/2017 12:00:00 AM,Mid Atlantic - Dominion,24885,20131,4223,531
4/3/2017 12:00:00 AM,4/8/2017 12:00:00 AM,PJM RTO,46656,35677,9639,1340
4/3/2017 12:00:00 AM,4/8/2017 12:00:00 AM,Western,21771,15546,5416,809
4/3/2017 12:00:00 AM,4/9/2017 12:00:00 AM,Mid Atlantic - Dominion,24325,20403,3391,531
4/3/2017 12:00:00 AM,4/9/2017 12:00:00 AM,PJM RTO,44246,34594,8312,1340
4/3/2017 12:00:00 AM,4/9/2017 12:00:00 AM,Western,19921,14191,4921,809
4/2/2017 12:00:00 AM,4/2/2017 12:00:00 AM,Mid Atlantic - Dominion,26789,19312,4292,3185
4/2/2017 12:00:00 AM,4/2/2017 12:00:00 AM,PJM RTO,53004,32274,12889,7841
4/2/2017 12:00:00 AM,4/2/2017 12:00:00 AM,Western,26215,12962,8597,4656
4/2/2017 12:00:00 AM,4/3/2017 12:00:00 AM,Mid Atlantic - Dominion,25795,19149,5033,1613
4/2/2017 12:00:00 AM,4/3/2017 12:00:00 AM,PJM RTO,49963,33814,10949,5200
4/2/2017 12:00:00 AM,4/3/2017 12:00:00 AM,Western,24168,14665,5916,3587
4/2/2017 12:00:00 AM,4/4/2017 12:00:00 AM,Mid Atlantic - Dominion,24450,19245,4617,588
4/2/2017 12:00:00 AM,4/4/2017 12:00:00 AM,PJM RTO,50432,34215,11614,4603
4/2/2017 12:00:00 AM,4/4/2017 12:00:00 AM,Western,25982,14970,6997,4015
4/2/2017 12:00:00 AM,4/5/2017 12:00:00 AM,Mid Atlantic - Dominion,24787,18999,5200,588
4/2/2017 12:00:00 AM,4/5/2017 12:00:00 AM,PJM RTO,48503,33591,11342,3570
4/2/2017 12:00:00 AM,4/5/2017 12:00:00 AM,Western,23716,14592,6142,2982
4/2/2017 12:00:00 AM,4/6/2017 12:00:00 AM,Mid Atlantic - Dominion,23649,18561,4500,588
4/2/2017 12:00:00 AM,4/6/2017 12:00:00 AM,PJM RTO,43785,33153,9072,1560
4/2/2017 12:00:00 AM,4/6/2017 12:00:00 AM,Western,20136,14592,4572,972
4/2/2017 12:00:00 AM,4/7/2017 12:00:00 AM,Mid Atlantic - Dominion,24464,18933,4953,578
4/2/2017 12:00:00 AM,4/7/2017 12:00:00 AM,PJM RTO,44999,33511,10103,1385
4/2/2017 12:00:00 AM,4/7/2017 12:00:00 AM,Western,20535,14578,5150,807
4/2/2017 12:00:00 AM,4/8/2017 12:00:00 AM,Mid Atlantic - Dominion,25259,20131,4553,575
4/2/2017 12:00:00 AM,4/8/2017 12:00:00 AM,PJM RTO,47028,35677,9969,1382
4/2/2017 12:00:00 AM,4/8/2017 12:00:00 AM,Western,21769,15546,5416,807
4/1/2017 12:00:00 AM,4/1/2017 12:00:00 AM,Mid Atlantic - Dominion,26732,19048,4218,3466
4/1/2017 12:00:00 AM,4/1/2017 12:00:00 AM,PJM RTO,53476,31415,12793,9268
4/1/2017 12:00:00 AM,4/1/2017 12:00:00 AM,Western,26744,12367,8575,5802
4/1/2017 12:00:00 AM,4/2/2017 12:00:00 AM,Mid Atlantic - Dominion,26936,19662,4925,2349
4/1/2017 12:00:00 AM,4/2/2017 12:00:00 AM,PJM RTO,53161,32624,13626,6911
4/1/2017 12:00:00 AM,4/2/2017 12:00:00 AM,Western,26225,12962,8701,4562
4/1/2017 12:00:00 AM,4/3/2017 12:00:00 AM,Mid Atlantic - Dominion,26351,19499,5028,1824
4/1/2017 12:00:00 AM,4/3/2017 12:00:00 AM,PJM RTO,50561,34164,11010,5387
4/1/2017 12:00:00 AM,4/3/2017 12:00:00 AM,Western,24210,14665,5982,3563
4/1/2017 12:00:00 AM,4/4/2017 12:00:00 AM,Mid Atlantic - Dominion,24958,19595,4621,742
4/1/2017 12:00:00 AM,4/4/2017 12:00:00 AM,PJM RTO,51006,34565,11688,4753
4/1/2017 12:00:00 AM,4/4/2017 12:00:00 AM,Western,26048,14970,7067,4011
4/1/2017 12:00:00 AM,4/5/2017 12:00:00 AM,Mid Atlantic - Dominion,25295,19349,5204,742
4/1/2017 12:00:00 AM,4/5/2017 12:00:00 AM,PJM RTO,49018,33941,11357,3720
4/1/2017 12:00:00 AM,4/5/2017 12:00:00 AM,Western,23723,14592,6153,2978
4/1/2017 12:00:00 AM,4/6/2017 12:00:00 AM,Mid Atlantic - Dominion,23888,18757,4504,627
4/1/2017 12:00:00 AM,4/6/2017 12:00:00 AM,PJM RTO,43861,33349,8917,1595
4/1/2017 12:00:00 AM,4/6/2017 12:00:00 AM,Western,19973,14592,4413,968
4/1/2017 12:00:00 AM,4/7/2017 12:00:00 AM,Mid Atlantic - Dominion,24703,19129,4957,617
4/1/2017 12:00:00 AM,4/7/2017 12:00:00 AM,PJM RTO,45075,33707,9948,1420
4/1/2017 12:00:00 AM,4/7/2017 12:00:00 AM,Western,20372,14578,4991,803
3/31/2017 12:00:00 AM,3/31/2017 12:00:00 AM,Mid Atlantic - Dominion,21751,12853,6308,2590
3/31/2017 12:00:00 AM,3/31/2017 12:00:00 AM,PJM RTO,45169,23406,15696,6067
3/31/2017 12:00:00 AM,3/31/2017 12:00:00 AM,Western,23418,10553,9388,3477
3/31/2017 12:00:00 AM,4/1/2017 12:00:00 AM,Mid Atlantic - Dominion,24291,18509,3707,2075
3/31/2017 12:00:00 AM,4/1/2017 12:00:00 AM,PJM RTO,47639,31194,12823,3622
3/31/2017 12:00:00 AM,4/1/2017 12:00:00 AM,Western,23348,12685,9116,1547
3/31/2017 12:00:00 AM,4/2/2017 12:00:00 AM,Mid Atlantic - Dominion,24706,19123,3530,2053
3/31/2017 12:00:00 AM,4/2/2017 12:00:00 AM,PJM RTO,48604,32403,12601,3600
3/31/2017 12:00:00 AM,4/2/2017 12:00:00 AM,Western,23898,13280,9071,1547
3/31/2017 12:00:00 AM,4/3/2017 12:00:00 AM,Mid Atlantic - Dominion,24882,18960,4394,1528
3/31/2017 12:00:00 AM,4/3/2017 12:00:00 AM,PJM RTO,48233,34288,10872,3073
3/31/2017 12:00:00 AM,4/3/2017 12:00:00 AM,Western,23351,15328,6478,1545
3/31/2017 12:00:00 AM,4/4/2017 12:00:00 AM,Mid Atlantic - Dominion,24138,19056,4526,556
3/31/2017 12:00:00 AM,4/4/2017 12:00:00 AM,PJM RTO,48929,34459,11921,2549
3/31/2017 12:00:00 AM,4/4/2017 12:00:00 AM,Western,24791,15403,7395,1993
3/31/2017 12:00:00 AM,4/5/2017 12:00:00 AM,Mid Atlantic - Dominion,24335,19101,4678,556
3/31/2017 12:00:00 AM,4/5/2017 12:00:00 AM,PJM RTO,45646,34038,10092,1516
3/31/2017 12:00:00 AM,4/5/2017 12:00:00 AM,Western,21311,14937,5414,960
3/31/2017 12:00:00 AM,4/6/2017 12:00:00 AM,Mid Atlantic - Dominion,23329,18509,4379,441
3/31/2017 12:00:00 AM,4/6/2017 12:00:00 AM,PJM RTO,44061,33446,9214,1401
3/31/2017 12:00:00 AM,4/6/2017 12:00:00 AM,Western,20732,14937,4835,960
3/30/2017 12:00:00 AM,3/30/2017 12:00:00 AM,Mid Atlantic - Dominion,17782,12751,2050,2981
3/30/2017 12:00:00 AM,3/30/2017 12:00:00 AM,PJM RTO,44458,24624,11813,8021
3/30/2017 12:00:00 AM,3/30/2017 12:00:00 AM,Western,26676,11873,9763,5040
3/30/2017 12:00:00 AM,3/31/2017 12:00:00 AM,Mid Atlantic - Dominion,20498,12846,6021,1631
3/30/2017 12:00:00 AM,3/31/2017 12:00:00 AM,PJM RTO,43748,23399,15530,4819
3/30/2017 12:00:00 AM,3/31/2017 12:00:00 AM,Western,23250,10553,9509,3188
3/30/2017 12:00:00 AM,4/1/2017 12:00:00 AM,Mid Atlantic - Dominion,23553,18457,3678,1418
3/30/2017 12:00:00 AM,4/1/2017 12:00:00 AM,PJM RTO,45988,31142,11897,2949
3/30/2017 12:00:00 AM,4/1/2017 12:00:00 AM,Western,22435,12685,8219,1531
3/30/2017 12:00:00 AM,4/2/2017 12:00:00 AM,Mid Atlantic - Dominion,24044,19125,3501,1418
3/30/2017 12:00:00 AM,4/2/2017 12:00:00 AM,PJM RTO,46590,32405,11236,2949
3/30/2017 12:00:00 AM,4/2/2017 12:00:00 AM,Western,22546,13280,7735,1531
3/30/2017 12:00:00 AM,4/3/2017 12:00:00 AM,Mid Atlantic - Dominion,23811,18962,4341,508
3/30/2017 12:00:00 AM,4/3/2017 12:00:00 AM,PJM RTO,45845,34290,9516,2039
3/30/2017 12:00:00 AM,4/3/2017 12:00:00 AM,Western,22034,15328,5175,1531
3/30/2017 12:00:00 AM,4/4/2017 12:00:00 AM,Mid Atlantic - Dominion,24005,19058,4496,451
3/30/2017 12:00:00 AM,4/4/2017 12:00:00 AM,PJM RTO,47491,34461,10588,2442
3/30/2017 12:00:00 AM,4/4/2017 12:00:00 AM,Western,23486,15403,6092,1991
3/30/2017 12:00:00 AM,4/5/2017 12:00:00 AM,Mid Atlantic - Dominion,24201,19103,4647,451
3/30/2017 12:00:00 AM,4/5/2017 12:00:00 AM,PJM RTO,44582,34040,9133,1409
3/30/2017 12:00:00 AM,4/5/2017 12:00:00 AM,Western,20381,14937,4486,958
3/29/2017 12:00:00 AM,3/29/2017 12:00:00 AM,Mid Atlantic - Dominion,18385,13159,2439,2787
3/29/2017 12:00:00 AM,3/29/2017 12:00:00 AM,PJM RTO,43522,25047,11104,7371
3/29/2017 12:00:00 AM,3/29/2017 12:00:00 AM,Western,25137,11888,8665,4584
3/29/2017 12:00:00 AM,3/30/2017 12:00:00 AM,Mid Atlantic - Dominion,17823,12751,4073,999
3/29/2017 12:00:00 AM,3/30/2017 12:00:00 AM,PJM RTO,42173,22719,14101,5353
3/29/2017 12:00:00 AM,3/30/2017 12:00:00 AM,Western,24350,9968,10028,4354
3/29/2017 12:00:00 AM,3/31/2017 12:00:00 AM,Mid Atlantic - Dominion,20455,12846,6696,913
3/29/2017 12:00:00 AM,3/31/2017 12:00:00 AM,PJM RTO,43119,22814,16619,3686
3/29/2017 12:00:00 AM,3/31/2017 12:00:00 AM,Western,22664,9968,9923,2773
3/29/2017 12:00:00 AM,4/1/2017 12:00:00 AM,Mid Atlantic - Dominion,23236,18763,3678,795
3/29/2017 12:00:00 AM,4/1/2017 12:00:00 AM,PJM RTO,45557,31448,12394,1715
3/29/2017 12:00:00 AM,4/1/2017 12:00:00 AM,Western,22321,12685,8716,920
3/29/2017 12:00:00 AM,4/2/2017 12:00:00 AM,Mid Atlantic - Dominion,23727,19431,3501,795
3/29/2017 12:00:00 AM,4/2/2017 12:00:00 AM,PJM RTO,46647,32878,12054,1715
3/29/2017 12:00:00 AM,4/2/2017 12:00:00 AM,Western,22920,13447,8553,920
3/29/2017 12:00:00 AM,4/3/2017 12:00:00 AM,Mid Atlantic - Dominion,24099,19268,4336,495
3/29/2017 12:00:00 AM,4/3/2017 12:00:00 AM,PJM RTO,46330,34763,10152,1415
3/29/2017 12:00:00 AM,4/3/2017 12:00:00 AM,Western,22231,15495,5816,920
3/29/2017 12:00:00 AM,4/4/2017 12:00:00 AM,Mid Atlantic - Dominion,24293,19364,4491,438
3/29/2017 12:00:00 AM,4/4/2017 12:00:00 AM,PJM RTO,48026,34934,11274,1818
3/29/2017 12:00:00 AM,4/4/2017 12:00:00 AM,Western,23733,15570,6783,1380
3/28/2017 12:00:00 AM,3/28/2017 12:00:00 AM,Mid Atlantic - Dominion,18904,13808,2670,2426
3/28/2017 12:00:00 AM,3/28/2017 12:00:00 AM,PJM RTO,42417,24323,10485,7609
3/28/2017 12:00:00 AM,3/28/2017 12:00:00 AM,Western,23513,10515,7815,5183
3/28/2017 12:00:00 AM,3/29/2017 12:00:00 AM,Mid Atlantic - Dominion,17734,12870,3888,976
3/28/2017 12:00:00 AM,3/29/2017 12:00:00 AM,PJM RTO,39550,24602,12134,2814
3/28/2017 12:00:00 AM,3/29/2017 12:00:00 AM,Western,21816,11732,8246,1838
3/28/2017 12:00:00 AM,3/30/2017 12:00:00 AM,Mid Atlantic - Dominion,16665,12460,3669,536
3/28/2017 12:00:00 AM,3/30/2017 12:00:00 AM,PJM RTO,37596,22428,12794,2374
3/28/2017 12:00:00 AM,3/30/2017 12:00:00 AM,Western,20931,9968,9125,1838
3/28/2017 12:00:00 AM,3/31/2017 12:00:00 AM,Mid Atlantic - Dominion,19413,12555,6363,495
3/28/2017 12:00:00 AM,3/31/2017 12:00:00 AM,PJM RTO,38812,22523,14707,1582
3/28/2017 12:00:00 AM,3/31/2017 12:00:00 AM,Western,19399,9968,8344,1087
3/28/2017 12:00:00 AM,4/1/2017 12:00:00 AM,Mid Atlantic - Dominion,21591,17974,3240,377
3/28/2017 12:00:00 AM,4/1/2017 12:00:00 AM,PJM RTO,43126,30659,11266,1201
3/28/2017 12:00:00 AM,4/1/2017 12:00:00 AM,Western,21535,12685,8026,824
3/28/2017 12:00:00 AM,4/2/2017 12:00:00 AM,Mid Atlantic - Dominion,22243,18642,3224,377
3/28/2017 12:00:00 AM,4/2/2017 12:00:00 AM,PJM RTO,44376,32089,11086,1201
3/28/2017 12:00:00 AM,4/2/2017 12:00:00 AM,Western,22133,13447,7862,824
3/28/2017 12:00:00 AM,4/3/2017 12:00:00 AM,Mid Atlantic - Dominion,23178,18479,4322,377
3/28/2017 12:00:00 AM,4/3/2017 12:00:00 AM,PJM RTO,45310,33974,10137,1199
3/28/2017 12:00:00 AM,4/3/2017 12:00:00 AM,Western,22132,15495,5815,822
3/27/2017 12:00:00 AM,3/27/2017 12:00:00 AM,Mid Atlantic - Dominion,17599,13256,2815,1528
3/27/2017 12:00:00 AM,3/27/2017 12:00:00 AM,PJM RTO,39905,23771,9662,6472
3/27/2017 12:00:00 AM,3/27/2017 12:00:00 AM,Western,22306,10515,6847,4944
3/27/2017 12:00:00 AM,3/28/2017 12:00:00 AM,Mid Atlantic - Dominion,18568,13808,3925,835
3/27/2017 12:00:00 AM,3/28/2017 12:00:00 AM,PJM RTO,38539,24167,10958,3414
3/27/2017 12:00:00 AM,3/28/2017 12:00:00 AM,Western,19971,10359,7033,2579
3/27/2017 12:00:00 AM,3/29/2017 12:00:00 AM,Mid Atlantic - Dominion,16801,12870,3099,832
3/27/2017 12:00:00 AM,3/29/2017 12:00:00 AM,PJM RTO,36440,24602,9543,2295
3/27/2017 12:00:00 AM,3/29/2017 12:00:00 AM,Western,19639,11732,6444,1463
3/27/2017 12:00:00 AM,3/30/2017 12:00:00 AM,Mid Atlantic - Dominion,15700,12460,2807,433
3/27/2017 12:00:00 AM,3/30/2017 12:00:00 AM,PJM RTO,34011,22428,9964,1619
3/27/2017 12:00:00 AM,3/30/2017 12:00:00 AM,Western,18311,9968,7157,1186
3/27/2017 12:00:00 AM,3/31/2017 12:00:00 AM,Mid Atlantic - Dominion,18509,12555,5521,433
3/27/2017 12:00:00 AM,3/31/2017 12:00:00 AM,PJM RTO,36974,22523,12871,1580
3/27/2017 12:00:00 AM,3/31/2017 12:00:00 AM,Western,18465,9968,7350,1147
3/27/2017 12:00:00 AM,4/1/2017 12:00:00 AM,Mid Atlantic - Dominion,20576,17668,2593,315
3/27/2017 12:00:00 AM,4/1/2017 12:00:00 AM,PJM RTO,40500,30353,8994,1153
3/27/2017 12:00:00 AM,4/1/2017 12:00:00 AM,Western,19924,12685,6401,838
3/27/2017 12:00:00 AM,4/2/2017 12:00:00 AM,Mid Atlantic - Dominion,21110,18218,2577,315
3/27/2017 12:00:00 AM,4/2/2017 12:00:00 AM,PJM RTO,41684,31665,8866,1153
3/27/2017 12:00:00 AM,4/2/2017 12:00:00 AM,Western,20574,13447,6289,838
3/26/2017 12:00:00 AM,3/26/2017 12:00:00 AM,Mid Atlantic - Dominion,18130,13164,3304,1662
3/26/2017 12:00:00 AM,3/26/2017 12:00:00 AM,PJM RTO,39882,22998,10750,6134
3/26/2017 12:00:00 AM,3/26/2017 12:00:00 AM,Western,21752,9834,7446,4472
3/26/2017 12:00:00 AM,3/27/2017 12:00:00 AM,Mid Atlantic - Dominion,17942,13256,3654,1032
3/26/2017 12:00:00 AM,3/27/2017 12:00:00 AM,PJM RTO,39263,23771,10529,4963
3/26/2017 12:00:00 AM,3/27/2017 12:00:00 AM,Western,21321,10515,6875,3931
3/26/2017 12:00:00 AM,3/28/2017 12:00:00 AM,Mid Atlantic - Dominion,18584,13808,3925,851
3/26/2017 12:00:00 AM,3/28/2017 12:00:00 AM,PJM RTO,38425,24167,10946,3312
3/26/2017 12:00:00 AM,3/28/2017 12:00:00 AM,Western,19841,10359,7021,2461
3/26/2017 12:00:00 AM,3/29/2017 12:00:00 AM,Mid Atlantic - Dominion,16817,12870,3099,848
3/26/2017 12:00:00 AM,3/29/2017 12:00:00 AM,PJM RTO,36359,24602,9531,2226
3/26/2017 12:00:00 AM,3/29/2017 12:00:00 AM,Western,19542,11732,6432,1378
3/26/2017 12:00:00 AM,3/30/2017 12:00:00 AM,Mid Atlantic - Dominion,15716,12460,2807,449
3/26/2017 12:00:00 AM,3/30/2017 12:00:00 AM,PJM RTO,33760,22428,9782,1550
3/26/2017 12:00:00 AM,3/30/2017 12:00:00 AM,Western,18044,9968,6975,1101
3/26/2017 12:00:00 AM,3/31/2017 12:00:00 AM,Mid Atlantic - Dominion,18525,12555,5521,449
3/26/2017 12:00:00 AM,3/31/2017 12:00:00 AM,PJM RTO,36695,22523,12689,1483
3/26/2017 12:00:00 AM,3/31/2017 12:00:00 AM,Western,18170,9968,7168,1034
3/26/2017 12:00:00 AM,4/1/2017 12:00:00 AM,Mid Atlantic - Dominion,20594,17668,2593,333
3/26/2017 12:00:00 AM,4/1/2017 12:00:00 AM,PJM RTO,40461,30353,8985,1123
3/26/2017 12:00:00 AM,4/1/2017 12:00:00 AM,Western,19867,12685,6392,790
3/25/2017 12:00:00 AM,3/25/2017 12:00:00 AM,Mid Atlantic - Dominion,19093,12965,4201,1927
3/25/2017 12:00:00 AM,3/25/2017 12:00:00 AM,PJM RTO,42680,24344,11644,6692
3/25/2017 12:00:00 AM,3/25/2017 12:00:00 AM,Western,23587,11379,7443,4765
3/25/2017 12:00:00 AM,3/26/2017 12:00:00 AM,Mid Atlantic - Dominion,18500,13164,4572,764
3/25/2017 12:00:00 AM,3/26/2017 12:00:00 AM,PJM RTO,42738,24543,13162,5033
3/25/2017 12:00:00 AM,3/26/2017 12:00:00 AM,Western,24238,11379,8590,4269
3/25/2017 12:00:00 AM,3/27/2017 12:00:00 AM,Mid Atlantic - Dominion,18191,13256,4165,770
3/25/2017 12:00:00 AM,3/27/2017 12:00:00 AM,PJM RTO,41813,25316,11927,4570
3/25/2017 12:00:00 AM,3/27/2017 12:00:00 AM,Western,23622,12060,7762,3800
3/25/2017 12:00:00 AM,3/28/2017 12:00:00 AM,Mid Atlantic - Dominion,18551,13808,4219,524
3/25/2017 12:00:00 AM,3/28/2017 12:00:00 AM,PJM RTO,39096,24392,12000,2704
3/25/2017 12:00:00 AM,3/28/2017 12:00:00 AM,Western,20545,10584,7781,2180
3/25/2017 12:00:00 AM,3/29/2017 12:00:00 AM,Mid Atlantic - Dominion,16478,12870,3143,465
3/25/2017 12:00:00 AM,3/29/2017 12:00:00 AM,PJM RTO,35669,23663,10414,1592
3/25/2017 12:00:00 AM,3/29/2017 12:00:00 AM,Western,19191,10793,7271,1127
3/25/2017 12:00:00 AM,3/30/2017 12:00:00 AM,Mid Atlantic - Dominion,15657,12460,2851,346
3/25/2017 12:00:00 AM,3/30/2017 12:00:00 AM,PJM RTO,34588,22653,10739,1196
3/25/2017 12:00:00 AM,3/30/2017 12:00:00 AM,Western,18931,10193,7888,850
3/25/2017 12:00:00 AM,3/31/2017 12:00:00 AM,Mid Atlantic - Dominion,15778,12555,2877,346
3/25/2017 12:00:00 AM,3/31/2017 12:00:00 AM,PJM RTO,34835,22748,10958,1129
3/25/2017 12:00:00 AM,3/31/2017 12:00:00 AM,Western,19057,10193,8081,783
3/24/2017 12:00:00 AM,3/24/2017 12:00:00 AM,Mid Atlantic - Dominion,17364,11724,4528,1112
3/24/2017 12:00:00 AM,3/24/2017 12:00:00 AM,PJM RTO,37614,22102,9502,6010
3/24/2017 12:00:00 AM,3/24/2017 12:00:00 AM,Western,20250,10378,4974,4898
3/24/2017 12:00:00 AM,3/25/2017 12:00:00 AM,Mid Atlantic - Dominion,18855,13292,4830,733
3/24/2017 12:00:00 AM,3/25/2017 12:00:00 AM,PJM RTO,41542,24671,11993,4878
3/24/2017 12:00:00 AM,3/25/2017 12:00:00 AM,Western,22687,11379,7163,4145
3/24/2017 12:00:00 AM,3/26/2017 12:00:00 AM,Mid Atlantic - Dominion,18279,13491,4161,627
3/24/2017 12:00:00 AM,3/26/2017 12:00:00 AM,PJM RTO,41495,24870,12827,3798
3/24/2017 12:00:00 AM,3/26/2017 12:00:00 AM,Western,23216,11379,8666,3171
3/24/2017 12:00:00 AM,3/27/2017 12:00:00 AM,Mid Atlantic - Dominion,17190,13664,2980,546
3/24/2017 12:00:00 AM,3/27/2017 12:00:00 AM,PJM RTO,39685,25724,10875,3086
3/24/2017 12:00:00 AM,3/27/2017 12:00:00 AM,Western,22495,12060,7895,2540
3/24/2017 12:00:00 AM,3/28/2017 12:00:00 AM,Mid Atlantic - Dominion,17621,14216,3013,392
3/24/2017 12:00:00 AM,3/28/2017 12:00:00 AM,PJM RTO,38323,24800,10759,2764
3/24/2017 12:00:00 AM,3/28/2017 12:00:00 AM,Western,20702,10584,7746,2372
3/24/2017 12:00:00 AM,3/29/2017 12:00:00 AM,Mid Atlantic - Dominion,15945,13278,2278,389
3/24/2017 12:00:00 AM,3/29/2017 12:00:00 AM,PJM RTO,34628,24071,8779,1778
3/24/2017 12:00:00 AM,3/29/2017 12:00:00 AM,Western,18683,10793,6501,1389
3/24/2017 12:00:00 AM,3/30/2017 12:00:00 AM,Mid Atlantic - Dominion,14864,12541,2053,270
3/24/2017 12:00:00 AM,3/30/2017 12:00:00 AM,PJM RTO,32674,23014,8578,1082
3/24/2017 12:00:00 AM,3/30/2017 12:00:00 AM,Western,17810,10473,6525,812
3/23/2017 12:00:00 AM,3/23/2017 12:00:00 AM,Mid Atlantic - Dominion,16555,11717,3200,1638
3/23/2017 12:00:00 AM,3/23/2017 12:00:00 AM,PJM RTO,36632,21969,7316,7347
3/23/2017 12:00:00 AM,3/23/2017 12:00:00 AM,Western,20077,10252,4116,5709
3/23/2017 12:00:00 AM,3/24/2017 12:00:00 AM,Mid Atlantic - Dominion,19591,12066,6787,738
3/23/2017 12:00:00 AM,3/24/2017 12:00:00 AM,PJM RTO,39344,22444,11235,5665
3/23/2017 12:00:00 AM,3/24/2017 12:00:00 AM,Western,19753,10378,4448,4927
3/23/2017 12:00:00 AM,3/25/2017 12:00:00 AM,Mid Atlantic - Dominion,17807,13590,3558,659
3/23/2017 12:00:00 AM,3/25/2017 12:00:00 AM,PJM RTO,39545,24969,9735,4841
3/23/2017 12:00:00 AM,3/25/2017 12:00:00 AM,Western,21738,11379,6177,4182
3/23/2017 12:00:00 AM,3/26/2017 12:00:00 AM,Mid Atlantic - Dominion,17030,13789,2692,549
